step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
1195,0.6768734469824398,0.8227231897682475,1.0000000000000029,0.0305216411810077,0.1642609050399387
1196,0.6768883484787173,0.8227322459213066,1.0000000000000029,0.0340249150238478,0.1566113973353822
1197,0.6769089049742143,0.8227447386487587,1.0000000000000029,0.0334119156346983,0.1666719968838569
1198,0.6769335606674829,0.8227597223172042,1.000000000000003,0.0287998139188756,0.1875451241975557
1199,0.6769606772764099,0.8227762012093021,1.0000000000000029,0.0267120437586257,0.2079072177696021
1200,0.6769885773331841,0.8227931558618995,1.0000000000000029,0.0320653786691637,0.219447477557435
1201,0.6770155883084608,0.8228095698935816,1.0000000000000029,0.033533249079851,0.218291684548624
1202,0.6770400863552133,0.8228244565854939,1.0000000000000029,0.0309748636540431,0.2047640484315984
1203,0.6770605384708575,0.8228368844861401,1.0000000000000029,0.0247262235835146,0.1834033292191905
1204,0.6770755419241026,0.8228460013417471,1.0000000000000029,0.0293651794927881,0.1631158228490904
1205,0.6770838598789027,0.822851055707473,1.0000000000000029,0.0328362629251062,0.1550918135657889
1206,0.677084452268329,0.8228514156689098,1.0000000000000029,0.032359298811888,0.164545355242551
1207,0.6770765011210943,0.8228465841948268,1.0000000000000029,0.0280073427311448,0.1848019841554448
1208,0.677059429716523,0.8228362107470253,1.0000000000000029,0.0260076033398451,0.2046341167650636
1209,0.6770329151329066,0.8228200988873003,1.0000000000000029,0.0313521287562627,0.215776501442777
1210,0.6769968939519468,0.8227982097403633,1.0000000000000029,0.0329261747415149,0.2143989007369154
1211,0.6769515610809254,0.8227706612908152,1.0000000000000029,0.0305464766503234,0.2008345961458789
1212,0.676897361847297,0.822737723607771,1.0000000000000029,0.0245025635383832,0.1795292717437129
1213,0.6768349777012579,0.8226998101988707,1.0000000000000029,0.0289886946058375,0.1591341205897247
1214,0.6767653060251428,0.8226574657931105,1.0000000000000029,0.0325188009671586,0.1505232785976181
1215,0.6766894346900725,0.8226113509368033,1.0000000000000029,0.0321329864778421,0.1589014377958938
1216,0.676608612117233,0.822562223857401,1.0000000000000029,0.0278849383946857,0.1779350881453335
1217,0.6765242136919484,0.8225109201049846,1.0000000000000029,0.0256458931361711,0.1967493397119507
1218,0.6764377054429795,0.8224583305207501,1.0000000000000029,0.0309558983782506,0.2073277751011411
1219,0.6763506059380338,0.8224053781062194,1.0000000000000029,0.0325136287698971,0.2059634294061653
1220,0.6762644473609198,0.8223529943770618,1.0000000000000029,0.0301508395484138,0.1929470455525065
1221,0.676180736728343,0.8223020957825311,1.0000000000000029,0.0241819607050247,0.172473948607254
1222,0.676100918177472,0.8222535607569431,1.0000000000000029,0.0281741855522409,0.1527336641206698
1223,0.6760263372115694,0.8222082079446601,1.0000000000000029,0.0315361260476059,0.1441299035904675
1224,0.6759582077322661,0.8221667761058373,1.0000000000000029,0.0310673691664485,0.1518820286917964
1225,0.6758975826152268,0.8221299061676487,1.0000000000000029,0.0268747655210329,0.170172831570401
1226,0.6758453285021213,0.8220981258354269,1.0000000000000029,0.0243168993116415,0.1885999966411081
1227,0.6758021053867279,0.8220718371205329,1.0000000000000029,0.029256398155517,0.1993676952476786
1228,0.6757683514670575,0.8220513070770324,1.0000000000000029,0.0305979637221579,0.1987657811318689
1229,0.6757442736189226,0.8220366619676538,1.0000000000000024,0.0282477826414292,0.1869023009331424
1230,0.6757298437199601,0.8220278850014519,1.0000000000000029,0.0225650289711062,0.1676526116704195
1231,0.6757248009177927,0.8220248177018701,1.0000000000000029,0.0259434249365392,0.1488159396529054
1232,0.6757286597935912,0.822027164875706,1.0000000000000029,0.0289319433823871,0.1405342423130873
1233,0.6757407242254219,0.822034503062628,1.0000000000000029,0.0283958926411632,0.1482059633529602
1234,0.675760106608042,0.8220462922536917,1.0000000000000029,0.02448374347273,0.1664564844646661
1235,0.6757857519416075,0.8220618905785668,1.0000000000000029,0.0219789700617982,0.1851240072553082
1236,0.6758164661660668,0.8220805715780338,1.0000000000000029,0.0264031483690168,0.1964162911019176
1237,0.6758509479960618,0.8221015436039892,1.0000000000000029,0.0275792246675194,0.1965072223251916
1238,0.6758878234080907,0.82212397082684,1.0000000000000029,0.0254458714103112,0.1853415745265546
1239,0.675925681852102,0.8221469952825359,1.0000000000000029,0.0203334585724598,0.1666210262313905
1240,0.6759631132073924,0.822169759360798,1.0000000000000029,0.0233456876641559,0.1479868296766693
1241,0.6759987444802678,0.8221914281238085,1.0000000000000029,0.0260869537765994,0.1395272194780886
1242,0.6760312752497137,0.8222112108513929,1.0000000000000029,0.0256732688066804,0.1468283536764309
1243,0.6760595109071874,0.8222283812343061,1.0000000000000029,0.0222154837458787,0.1647614794298664
1244,0.6760823928060957,0.8222422956805955,1.0000000000000029,0.0199723589069252,0.1832279274408312
1245,0.6760990245328131,0.8222524092593546,1.0000000000000029,0.0241060715916867,0.1944104165461025
1246,0.6761086936303908,0.8222582888791032,1.0000000000000029,0.0253081690754957,0.194460423220682
1247,0.6761108882437887,0.8222596233816839,1.0000000000000029,0.0234801515551615,0.1833007494624601
1248,0.6761053083062887,0.8222562303237895,1.0000000000000029,0.0188799530566197,0.1645687926814399
1249,0.6760918710452705,0.8222480593137758,1.0000000000000029,0.0216735844389713,0.1457505427379303
1250,0.6760707107462082,0.8222351918680009,1.0000000000000029,0.0243499646520414,0.1367431046813036
1251,0.6760421728713181,0.8222178378454934,1.0000000000000029,0.0240870464510695,0.1431555820640213
1252,0.6760068027788991,0.8221963286094746,1.0000000000000029,0.020949847281273,0.1601096650082548
1253,0.6759653294268695,0.8221711071467237,1.0000000000000029,0.0187361059138788,0.1777319101399148
1254,0.6759186445658323,0.822142715448986,1.0000000000000024,0.0226994791391446,0.1883652759826481
1255,0.6758677780306506,0.8221117795231075,1.0000000000000029,0.0238929043558891,0.1882613632617036
1256,0.6758138698232381,0.8220789924473427,1.0000000000000029,0.0222085506482697,0.1773413140487353
1257,0.6757581397422414,0.8220450959298045,1.0000000000000029,0.0178906554563421,0.1590856165212603
1258,0.6757018553574338,0.8220108608512626,1.0000000000000029,0.0202777803240161,0.1406380780877753
1259,0.6756462991485223,0.821977067288694,1.0000000000000029,0.0227623541025025,0.1314976588826371
1260,0.6755927356307353,0.8219444845187145,1.0000000000000029,0.0224700384735987,0.137230554885834
1261,0.6755423792743245,0.8219138514919458,1.0000000000000029,0.019492844678945,0.1533618509824837
1262,0.6754963639934366,0.821885858251276,1.0000000000000029,0.0171402672067261,0.1704309033097051
1263,0.6754557149330808,0.8218611287395704,1.0000000000000029,0.0206904695522385,0.1810061882889487
1264,0.6754213232223913,0.8218402054063743,1.0000000000000029,0.0216662200452524,0.1813830789662875
1265,0.6753939242892046,0.8218235359791083,1.0000000000000029,0.0200223236998812,0.1713618743274154
1266,0.6753740802460586,0.8218114627127433,1.0000000000000029,0.0160386635743793,0.1541554405159843
1267,0.6753621667620662,0.8218042143735126,1.0000000000000029,0.0178592819942221,0.136535959360903
1268,0.6753583647296979,0.8218019011475319,1.0000000000000029,0.019921282839364,0.1276959653149524
1269,0.6753626569216642,0.8218045125950966,1.000000000000003,0.0195331126291543,0.1332947473569061
1270,0.6753748297124615,0.8218119186970103,1.0000000000000029,0.0168349290006872,0.1492832816565178
1271,0.6753944798139525,0.8218238739620263,1.0000000000000029,0.0152150849177886,0.166491713874276
1272,0.6754210258473052,0.821840024486095,1.0000000000000029,0.0175270048339837,0.1775409746569209
1273,0.6754537244480043,0.8218599177767488,1.0000000000000029,0.0182612029937015,0.1786343814816043
1274,0.6754916904801154,0.8218830150819004,1.0000000000000029,0.0168015325736598,0.1694060609743153
1275,0.6755339208244715,0.821908705894074,1.0000000000000029,0.0136067219252008,0.152873492432925
1276,0.6755793211068755,0.8219363242410421,1.0000000000000029,0.0159975754828846,0.1356244430526549
1277,0.6756267346504814,0.8219651663242679,1.0000000000000029,0.0168309751304179,0.1267758538806429
1278,0.6756749728744336,0.8219945090293691,1.0000000000000029,0.0168898875700375,0.1321704525054969
1279,0.675722846321156,0.8220236288095105,1.0000000000000029,0.0148969638391037,0.1480335166198471
1280,0.6757691954790218,0.8220518204341024,1.0000000000000029,0.0146683270971115,0.1652690277278726
1281,0.675812920576234,0.8220784151017675,1.0000000000000029,0.0164482830439504,0.1764423092715693
1282,0.6758530095553005,0.8221027974379485,1.0000000000000029,0.0176699333321036,0.1776871866782021
1283,0.675888563494252,0.8221244209328975,1.0000000000000029,0.017045430748447,0.1685799183260684
1284,0.6759188188186154,0.8221428214237568,1.0000000000000029,0.0142581275302049,0.152074562745664
1285,0.6759431657442501,0.822157628283196,1.0000000000000029,0.0162256132154893,0.1346599006928362
1286,0.6759611625020405,0.8221685730445069,1.0000000000000029,0.0188327362336986,0.1253521589546079
1287,0.6759725450172451,0.8221754952668227,1.0000000000000029,0.0191794215961245,0.1300579131658314
1288,0.6759772318449567,0.8221783455217954,1.0000000000000029,0.017154395682864,0.1452048693248126
1289,0.6759753242944462,0.82217718546214,1.0000000000000029,0.0150620005419305,0.1618265984059464
1290,0.675967101805098,0.8221721850105962,1.0000000000000029,0.0187237289790843,0.1725629433310962
1291,0.6759530127614366,0.8221636167828376,1.0000000000000029,0.0201291229824309,0.1736065992992234
1292,0.6759336610509018,0.8221518479276817,1.0000000000000029,0.019076660872709,0.1645458930803233
1293,0.6759097887727408,0.8221373296309691,1.0000000000000029,0.0156842250460023,0.1482469412782415
1294,0.6758822555972053,0.8221205845842843,1.0000000000000029,0.0173745997591405,0.1309674651056328
1295,0.6758520153495129,0.8221021927652991,1.0000000000000029,0.0198466470085477,0.1214201115482911
1296,0.6758200904515748,0.8220827759122403,1.0000000000000029,0.0199029768470835,0.1254494376653971
1297,0.675787544895791,0.8220629811004696,1.0000000000000029,0.017552732875248,0.1397811748042202
1298,0.6757554564492164,0.8220434638443496,1.0000000000000029,0.0151295204842962,0.155777236532263
1299,0.6757248887934602,0.822024871152607,1.0000000000000029,0.0186816296295957,0.1662769477518578
1300,0.6756968642965007,0.822007824960627,1.0000000000000029,0.0200987482452433,0.1675423219973428
1301,0.6756723380880307,0.8219929063489725,1.0000000000000029,0.019092632075122,0.1590976973082413
1302,0.6756521740709956,0.8219806409344418,1.0000000000000029,0.0157379029120819,0.1436076523379698
1303,0.6756371234497132,0.8219714857887184,1.0000000000000029,0.0178643468693985,0.1270080121317813
1304,0.6756278062904424,0.8219658182007585,1.0000000000000029,0.0205150269387095,0.1176967372301765
1305,0.675624696554647,0.8219639265531347,1.0000000000000029,0.020706878370633,0.1215296536385966
1306,0.6756281109597128,0.821966003530385,1.0000000000000024,0.0183778242630873,0.1356038984745436
1307,0.6756382019279165,0.821972141819853,1.0000000000000029,0.0162358993329002,0.1515924188268405
1308,0.6756549547836455,0.8219823324035898,1.0000000000000024,0.0200765831374762,0.1624321428014287
1309,0.6756781892531314,0.821996465474841,1.0000000000000024,0.0215160988608734,0.1643320276562841
1310,0.6757075652125595,0.822014333945923,1.0000000000000024,0.020355503244723,0.1566709314824819
1311,0.6757425925218836,0.8220356394475142,1.0000000000000024,0.0167182917119983,0.1419174410075276
1312,0.6757826446758677,0.822060000654373,1.0000000000000024,0.0187081779421007,0.1258038378749121
1313,0.6758269759037843,0.8220869637111297,1.0000000000000024,0.0213853850046311,0.1166151866513751
1314,0.6758747412578889,0.8221160144759917,1.0000000000000024,0.0214860487915801,0.1203523516439463
1315,0.6759250191511988,0.8221465922517704,1.0000000000000029,0.0189952220107875,0.1343994857971937
1316,0.6759768357399124,0.8221781046342164,1.0000000000000029,0.0164938629491831,0.1505373118776782
1317,0.6760291904972624,0.8222099430785682,1.0000000000000029,0.0204298004099414,0.1616510569356004
1318,0.6760810822954242,0.8222414987674996,1.0000000000000029,0.0222687155360321,0.1638580183169679
1319,0.6761315353013388,0.8222721783578347,1.0000000000000029,0.0214384888986741,0.1564506091738902
1320,0.6761796240013506,0.8223014191896731,1.0000000000000029,0.017966452149383,0.1418210387983149
1321,0.676224496698062,0.8223287035596301,1.0000000000000029,0.0196232458846801,0.1256254013917103
1322,0.6762653968697443,0.8223535716890541,1.0000000000000029,0.0228480797731229,0.1161012065832806
1323,0.6763016818464038,0.8223756330573054,1.0000000000000029,0.0233401661030515,0.1193447990520063
1324,0.6763328383350017,0.8223945758180812,1.0000000000000029,0.0209842312066524,0.13292333389845
1325,0.676358494416776,0.8224101740717803,1.0000000000000029,0.0177389037212595,0.1486882414683106
1326,0.6763784277391812,0.8224222928272198,1.0000000000000029,0.0222529626977489,0.1595305036340457
1327,0.6763925697305263,0.8224308905497935,1.0000000000000029,0.0240881682861864,0.1615797815162139
1328,0.6764010057737363,0.8224360192584809,1.0000000000000029,0.0229957599402372,0.1541339977436141
1329,0.6764039713835955,0.8224378221990982,1.0000000000000029,0.0191005488661525,0.1395399707001222
1330,0.6764018445363095,0.8224365291840516,1.0000000000000029,0.0204033629916851,0.1233131462219228
1331,0.6763951343984371,0.8224324497479639,1.0000000000000029,0.0235196039672662,0.1134853716352876
1332,0.6763844667917003,0.822425964322443,1.0000000000000029,0.0237679419405735,0.1161030758324759
1333,0.6763705668087936,0.8224175136807299,1.0000000000000029,0.0211406958770103,0.1289475353802732
1334,0.6763542390614256,0.8224075869430106,1.0000000000000029,0.0175332294506212,0.1441071307705895
1335,0.676336346094205,0.8223967084650844,1.0000000000000029,0.0217986593140503,0.1546240484513115
1336,0.6763177855359095,0.8223854239563767,1.0000000000000029,0.0233870846612093,0.1566996821356329
1337,0.6762994665827479,0.8223742861877114,1.0000000000000029,0.0221481585202029,0.1496100568329289
1338,0.6762822864165008,0.8223638406547924,1.0000000000000029,0.0182772785176931,0.1355660515464734
1339,0.6762671071542079,0.8223546115601273,1.0000000000000029,0.0193094517254518,0.119828641272931
1340,0.676254733905918,0.8223470884644257,1.0000000000000029,0.0221831233729389,0.1101415220151553
1341,0.6762458944837203,0.8223417139387497,1.0000000000000029,0.0223755605778433,0.1125052391109879
1342,0.6762412212597337,0.8223388725213796,1.0000000000000029,0.0199046387757485,0.1249996007360707
1343,0.6762412356139971,0.8223388812490852,1.0000000000000029,0.0165786739851178,0.1400110856653953
1344,0.6762463353464973,0.8223419819919796,1.0000000000000029,0.02065512799969,0.150706286458867
1345,0.6762567853521959,0.8223483357751725,1.0000000000000029,0.022244663046314,0.1532722709453767
1346,0.6762727117754218,0.8223580192199877,1.0000000000000029,0.0211498772829943,0.1468731841704159
1347,0.6762940997720593,0.8223710231836111,1.0000000000000029,0.0176015531501355,0.1335419930702702
1348,0.6763207949165198,0.8223872536199232,1.0000000000000029,0.0188767498450602,0.1183327358854206
1349,0.676352508197632,0.8224065346272682,1.0000000000000029,0.0217208340618315,0.1088430701115553
1350,0.6763888244556223,0.8224286135924639,1.0000000000000029,0.0220943566200562,0.1111652891463195
1351,0.6764292140236722,0.8224531682859956,1.0000000000000029,0.0199093847440932,0.1236584780509008
1352,0.676473047254596,0.8224798157125779,1.0000000000000029,0.0164505911498215,0.13885342917471
1353,0.6765196115383476,0.8225081224756067,1.0000000000000029,0.020811037838854,0.1498886113187575
1354,0.676568130351592,0.822537616374833,1.0000000000000029,0.0227229837063218,0.1528581778329996
1355,0.6766177838284233,0.8225677989250633,1.0000000000000029,0.0219227291244669,0.1468235395126994
1356,0.6766677303030908,0.8225981584607948,1.0000000000000029,0.018466006924825,0.1337252167598232
1357,0.6767171282525024,0.8226281834781145,1.0000000000000029,0.0194130991566194,0.1185422485062282
1358,0.6767651580589833,0.8226573758612897,1.0000000000000029,0.0227332821752914,0.108846648226425
1359,0.6768110430224913,0.8226852636473387,1.0000000000000029,0.0233386680915505,0.1108433715559114
1360,0.6768540690758689,0.8227114129972118,1.0000000000000029,0.021119569291494,0.1230730005509185
1361,0.6768936026959439,0.8227354390664984,1.0000000000000029,0.0172095715388367,0.1381108549552848
1362,0.6769291065560814,0.8227570155009809,1.0000000000000029,0.0218142600336312,0.1490541709897371
1363,0.6769601525304735,0.8227758823218346,1.0000000000000029,0.0237954777722953,0.1519662728271371
1364,0.6769864317350113,0.8227918520105867,1.0000000000000029,0.0228943625171777,0.1458947021296637
1365,0.6770077613717504,0.8228048136537307,1.0000000000000029,0.0192145916731741,0.1327531629843381
1366,0.6770240882313165,0.822814735059671,1.0000000000000029,0.0198185483272396,0.1174437683867161
1367,0.6770354887975534,0.8228216628149464,1.0000000000000029,0.0230717770382449,0.1074194832059537
1368,0.6770421659887289,0.8228257203009206,1.0000000000000029,0.0235106485906837,0.1088686087690051
1369,0.6770444426572353,0.8228271037449091,1.0000000000000029,0.0211040032619421,0.1204915031803285
1370,0.6770427520525758,0.8228260764296279,1.0000000000000029,0.016864471648268,0.1350171260861384
1371,0.6770376255284338,0.8228229612306853,1.0000000000000029,0.021214510223808,0.14563382100072
1372,0.6770296778419381,0.8228181316925012,1.0000000000000029,0.0229429500177828,0.1484589432954437
1373,0.6770195904503201,0.8228120018876245,1.0000000000000029,0.0218855034813108,0.1425411787122586
1374,0.677008093255885,0.8228050153322384,1.0000000000000029,0.0182246956487762,0.1297130122173649
1375,0.676995945283716,0.8227976332511634,1.0000000000000029,0.0185192429315873,0.1146932544386162
1376,0.6769839147973606,0.8227903224986064,1.0000000000000029,0.0214294438230819,0.1046977304920491
1377,0.6769727593657382,0.8227835434461108,1.0000000000000029,0.0217221927869578,0.10584430275149
1378,0.6769632063897894,0.8227777381466937,1.0000000000000029,0.0194227933238093,0.1170606240025097
1379,0.6769559345803745,0.8227733190741995,1.0000000000000029,0.0153793913729177,0.131335056676994
1380,0.6769515568501997,0.8227706587197916,1.0000000000000029,0.0193396230301893,0.1419832092408892
1381,0.6769506050429498,0.8227700803036957,1.0000000000000029,0.0209316846546505,0.1451359198099461
1382,0.6769535168733115,0.8227718498303838,1.0000000000000029,0.0200161208123416,0.1397659163267785
1383,0.6769606253933382,0.822776169680028,1.000000000000003,0.0167447010797608,0.1275578441280037
1384,0.6769721512349653,0.8227831738890662,1.0000000000000029,0.0169844877254086,0.1130363783072514
1385,0.6769881978069103,0.8227929252290095,1.0000000000000029,0.0198013170236324,0.1032522871914639
1386,0.6770087495483387,0.8228054141462237,1.0000000000000029,0.0202467019599682,0.104363241096348
1387,0.6770336732632992,0.8228205595774204,1.0000000000000029,0.0182882570446433,0.1155528029525187
1388,0.6770627224809764,0.822838211607225,1.000000000000003,0.0144860252059746,0.1299807631303132
1389,0.6770955447092181,0.8228581558866741,1.000000000000003,0.0184411769934639,0.1409643167408427
1390,0.6771316913746221,0.8228801196861072,1.000000000000003,0.0201994396675222,0.1445540448072172
1391,0.6771706301736815,0.8229037794139006,1.000000000000003,0.0195504098574348,0.1396164456789461
1392,0.6772117594979896,0.8229287693950125,1.000000000000003,0.0165621944140306,0.1277314029064979
1393,0.6772544245440093,0.8229546916714244,1.000000000000003,0.0167624817686183,0.1133386080914891
1394,0.6772979346758974,0.822981126561173,1.000000000000003,0.0197576241097841,0.1034617613666509
1395,0.6773415815795315,0.8230076436944748,1.000000000000003,0.0203935036427194,0.104372385064825
1396,0.6773846577280433,0.8230338132349383,1.000000000000003,0.018577264800177,0.1154432411350766
1397,0.6774264746742934,0.8230592169912766,1.000000000000003,0.0145869193048997,0.1298788636204341
1398,0.6774663806939014,0.8230834591303007,1.000000000000003,0.0186941922574601,0.1409309273654375
1399,0.6775037773233702,0.8231061762150557,1.000000000000003,0.0205542956434522,0.1445854232433993
1400,0.6775381343708132,0.8231270463123012,1.000000000000003,0.0199319648339657,0.1396703756647226
1401,0.6775690030208307,0.823145796940512,1.000000000000003,0.0168996478110178,0.1277387952494067
1402,0.677596026708807,0.823162211662323,1.000000000000003,0.0168371743897543,0.1131896450440105
1403,0.6776189495017744,0.8231761351629275,1.000000000000003,0.0198034882595762,0.1029923500240598
1404,0.6776376217911813,0.8231874766972475,1.000000000000003,0.0203547988411744,0.1034427160809663
1405,0.6776520031755003,0.8231962118325742,1.000000000000003,0.0184421841875514,0.1140491605991449
1406,0.6776621624855309,0.8232023824586095,1.000000000000003,0.0143273561700541,0.1281066447850494
1407,0.6776682749804779,0.8232060950821962,1.000000000000003,0.0180951755280501,0.1388977541992937
1408,0.677670616816333,0.823207517468307,1.000000000000003,0.0197407367649656,0.142431572895833
1409,0.6776695569578599,0.8232068737309353,1.000000000000003,0.0189804842890489,0.1375420215053533
1410,0.6776655467697505,0.823204438016311,1.000000000000003,0.0159579299787409,0.1257390861015654
1411,0.6776591075797407,0.8232005269554562,1.000000000000003,0.0156141938270623,0.1113018350925048
1412,0.6776508165552602,0.8231954910926446,1.000000000000003,0.0182216800721711,0.1010239773143277
1413,0.6776412912744975,0.8231897055202388,1.000000000000003,0.0185829149043928,0.101135018121729
1414,0.6776311734017664,0.8231835599681072,1.0000000000000029,0.0167184281784612,0.1113147725580474
1415,0.6776211118952785,0.8231774486070901,1.000000000000003,0.0129172442042062,0.1250663412808285
1416,0.6776117461826062,0.8231717598305995,1.000000000000003,0.0161070743676927,0.1357813953724233
1417,0.6776036897353196,0.8231668662764067,1.000000000000003,0.0175107859357261,0.139495015487719
1418,0.6775975144597519,0.8231631153421246,1.000000000000003,0.0168013044561747,0.1349957107522148
1419,0.6775937362961364,0.8231608204331256,1.000000000000003,0.0141241976262612,0.1236801540534289
1420,0.6775928023841317,0.8231602531610304,1.000000000000003,0.0137333494344225,0.1096581856868162
1421,0.6775950801099617,0.8231616366850205,1.000000000000003,0.0160799439731754,0.0995557231915664
1422,0.6776008483000673,0.8231651403576729,1.0000000000000029,0.0164771803986788,0.0996006623951626
1423,0.6776102907695785,0.8231708758025751,1.0000000000000029,0.0149229802316356,0.1096969802507937
1424,0.6776234923724153,0.823178894513468,1.0000000000000029,0.0116359665135351,0.1235327448892902
1425,0.6776404376349189,0.8231891870250233,1.0000000000000029,0.0145052670866994,0.1345278944825471
1426,0.6776610119882204,0.8232016836645928,1.0000000000000029,0.0159398319524738,0.1386568441339892
1427,0.6776850055477286,0.8232162568534034,1.0000000000000029,0.0154736087058037,0.1346091196121933
1428,0.6777121193228547,0.8232327248857729,1.0000000000000029,0.0131774622269629,0.1236716906675447
1429,0.6777419736781157,0.8232508570770611,1.0000000000000029,0.0128221346168164,0.1098567022255089
1430,0.6777741188096469,0.8232703801362266,1.0000000000000029,0.0152113717555884,0.0997469266504319
1431,0.6778080469504442,0.8232909855879901,1.0000000000000029,0.0157810762137428,0.099669831304711
1432,0.6778432059747006,0.8233123380435281,1.0000000000000029,0.0144648099918565,0.1097272567320001
1433,0.6778790140374906,0.8233340840979988,1.0000000000000029,0.0114182016149455,0.1236708981868124
1434,0.6779148748617301,0.8233558616186138,1.0000000000000024,0.0141632428300312,0.1348518698278696
1435,0.6779501932703629,0.8233773091787039,1.0000000000000024,0.015695869440429,0.1391594283376815
1436,0.6779843905584412,0.823398075391509,1.0000000000000024,0.0153383577784231,0.135221631605261
1437,0.6780169193071901,0.823417827902208,1.0000000000000024,0.0131342342594952,0.1242869311678476
1438,0.6780472772599855,0.823436261807789,1.0000000000000024,0.0126343360042051,0.1103391107547388
1439,0.6780750199078917,0.8234531072914181,1.0000000000000029,0.0150194631850568,0.0999448615049802
1440,0.6780997714691552,0.8234681362804241,1.0000000000000024,0.0155743169116138,0.0994913093800399
1441,0.6781212339917939,0.8234811679642674,1.0000000000000024,0.0142442349257227,0.1092156298407365
1442,0.6781391943598474,0.8234920730400793,1.0000000000000022,0.0112119786944352,0.1229234482616816
1443,0.6781535290406052,0.8235007765877366,1.0000000000000022,0.0136462853770841,0.1339469795691886
1444,0.6781642064705355,0.8235072595129539,1.0000000000000022,0.0150252157656062,0.1381628763971722
1445,0.6781712870401404,0.8235115585346331,1.0000000000000022,0.0145666163121165,0.1341958245856199
1446,0.6781749207008291,0.8235137647306383,1.0000000000000024,0.0123670987905462,0.1232717846717792
1447,0.678175342278452,0.8235140206933043,1.0000000000000022,0.0116528042222346,0.1093030436794109
1448,0.6781728646367933,0.8235125163813803,1.0000000000000022,0.0137241650143918,0.0987395321381867
1449,0.6781678698885276,0.8235094837878478,1.000000000000002,0.0140874010153472,0.0979246298574439
1450,0.6781607988995957,0.8235051905723458,1.0000000000000022,0.0127549745221539,0.1072318511332465
1451,0.6781521393744079,0.8234999328320604,1.0000000000000022,0.0099486907211502,0.1206243730722853
1452,0.6781424128428593,0.8234940272053339,1.0000000000000022,0.0118881953135314,0.1315120419003898
1453,0.6781321608950105,0.823487802517445,1.0000000000000022,0.0129839709111664,0.1357953955057018
1454,0.6781219310250328,0.823481591187704,1.0000000000000022,0.0124977131637287,0.1320747063107654
1455,0.6781122624523406,0.8234757206210397,1.0000000000000022,0.0105522349509485,0.1214952343206062
1456,0.6781036722847287,0.8234705048055629,1.0000000000000022,0.0101314594792965,0.1078313070053912
1457,0.6780966423760133,0.8234662363303145,1.0000000000000022,0.0115426818473132,0.097376233938808
1458,0.678091607209552,0.8234631790247527,1.0000000000000022,0.0118425914162439,0.0964443048165117
1459,0.6780889431097301,0.8234615614038886,1.0000000000000022,0.0107404485926327,0.1055994039074994
1460,0.678088959046834,0.8234615710807845,1.000000000000002,0.008946243373804,0.1189903610758164
1461,0.6780918892576583,0.8234633502820015,1.000000000000002,0.0105368335013898,0.1300740320044993
1462,0.6780978878558386,0.8234669925721605,1.000000000000002,0.011032330658108,0.134710982495098
1463,0.6781070255534823,0.8234725408618567,1.000000000000002,0.0107227386977189,0.1314170415737285
1464,0.6781192885605327,0.8234799867395277,1.0000000000000022,0.0092772126700608,0.121231106330702
1465,0.6781345796718505,0.8234892711334195,1.0000000000000022,0.0094986483891245,0.107820395198232
1466,0.6781527214956684,0.8235002862754016,1.0000000000000022,0.0106894708192188,0.0974130103030009
1467,0.6781734617223187,0.82351287890495,1.0000000000000022,0.0112508259192473,0.0963961712231493
1468,0.6781964802803502,0.8235268546200241,1.0000000000000022,0.0104521875498485,0.1055343703232487
1469,0.6782213981796718,0.823541983252628,1.0000000000000024,0.0083746398664979,0.1190688109122509
1470,0.678247787799401,0.8235580051213156,1.0000000000000022,0.0101549507285441,0.1304010611127506
1471,0.6782751843427108,0.8235746379914275,1.0000000000000022,0.0113799490194558,0.1353001919082616
1472,0.6783030981530482,0.8235915845569625,1.0000000000000022,0.0112303481908097,0.1322042155063222
1473,0.6783310275663198,0.8236085402461049,1.0000000000000022,0.0097173531631982,0.1220975041677802
1474,0.678358471962449,0.8236252011457936,1.0000000000000022,0.0091434271424639,0.1086142104812208
1475,0.6783849446773446,0.8236412718394729,1.0000000000000022,0.0109866421616182,0.0979791820810792
1476,0.6784099854427634,0.8236564729562704,1.0000000000000022,0.0114973770048135,0.0966597754935595
1477,0.6784331720365643,0.8236705482391393,1.0000000000000024,0.0106174174298509,0.1055686727268226
1478,0.6784541308489801,0.8236832709536962,1.0000000000000024,0.008462017279325,0.1189914734380626
1479,0.6784725461011144,0.8236944494781511,1.0000000000000024,0.0100854143606865,0.1302784918945939
1480,0.6784881674890363,0.8237039319373414,1.0000000000000022,0.0112354505019185,0.1351536152457404
1481,0.6785008160696004,0.8237116097698274,1.0000000000000024,0.0110250649417596,0.1320341395594218
1482,0.6785103882512867,0.823717420145578,1.0000000000000022,0.0094958537882849,0.1218871173541684
1483,0.6785168578036722,0.8237213471822084,1.0000000000000022,0.0087878440003708,0.1083058055874857
1484,0.6785202758512698,0.823723421939227,1.0000000000000024,0.01052896440561,0.0974456925882179
1485,0.6785207688700332,0.823723721201492,1.0000000000000022,0.0109913074180676,0.0957597628673825
1486,0.6785185347564009,0.8237223650942112,1.0000000000000022,0.0101378875947305,0.104281653072883
1487,0.6785138370880516,0.823719513601597,1.0000000000000022,0.0080883075055414,0.117414458520013
1488,0.6785069977412366,0.8237153620888933,1.0000000000000024,0.0095166833940271,0.128550479445136
