step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10
1989,0.41411867752746334,0.3835890967825532,0.31681485512388025,0.29852436673209937,0.245991660738044,0.21978528275684625,0.21184751673761817,0.13583790031924523,0.07844805840372618,3.718567528955156e-09
1990,0.41408414712263236,0.38317486218780267,0.31682661690609715,0.2986129382982562,0.2457096036001661,0.22007316818539654,0.21210980700816462,0.13569594331670282,0.07874145265216342,3.3815064587114364e-09
1991,0.4140437722681523,0.3827618340139334,0.31683978095522775,0.2987026493178139,0.2454257210073476,0.22038766400114865,0.21234158696984753,0.13556184094649065,0.07905271231423344,1.6067686512490975e-09
1992,0.4139976910676483,0.3823502481980948,0.31685442984569284,0.2987934197298365,0.24514011077609033,0.22072674273062662,0.21254486830711897,0.13543591116130366,0.07938118497683944,4.058246963995319e-09
1993,0.4139460513064108,0.3819403435857727,0.3168706441075979,0.29888515624626594,0.24485288275406733,0.22108791272985814,0.21272212841130475,0.13531845650627067,0.07972620388156257,1.2536469587025265e-09
1994,0.41388900995952166,0.3815323619211882,0.316888502549774,0.29897775191380294,0.24456415965491424,0.22146840289567768,0.21287612437851428,0.13520976295020065,0.0800870903937526,3.591229665014261e-09
1995,0.41382673267080883,0.3811265478269379,0.31690808256487346,0.29907108575296554,0.24427407801898293,0.22186533529979624,0.21300971891585327,0.13511009875956434,0.080463156268276,3.053059092357276e-09
1996,0.41375939320434585,0.3807231487710584,0.3169294604103723,0.2991650224810889,0.24398278932820366,0.22227586536270091,0.21312573851170774,0.1350197134251261,0.0808537057155105,2.377604420313052e-09
1997,0.41368717287032586,0.3803224150196051,0.3169527114590597,0.29925941232607894,0.24369046130956204,0.22269728150847715,0.2132268718955873,0.1349388366508664,0.08125803727613645,3.086356293063528e-09
1998,0.41361025992733785,0.3799245995728088,0.3169779104124455,0.2993540909377619,0.24339727946972745,0.22312706584564274,0.2133156072011892,0.1348676774144128,0.08167544551725571,2.801499127386727e-09
1999,0.4135288489632079,0.3795299580828662,0.31700513147036435,0.29944887940364784,0.24310344891350794,0.22356292277673057,0.21339420087871955,0.13480642310764193,0.08210522256541834,2.1241019106590063e-09
2000,0.4134431402567033,0.3791387487513763,0.31703444845000656,0.29954358437580636,0.24280919651165703,0.22400278411810137,0.21346466971106967,0.13475523876541626,0.08254665949423198,3.05177586309304e-09
2001,0.4133533391225362,0.3787512322044827,0.3170659348476612,0.2996379983153515,0.24251477349992018,0.22444479868431497,0.21352879789942955,0.13471426638960537,0.08299904758543156,1.724644985277908e-09
2002,0.41325965524220803,0.37836767134378263,0.31709966383662364,0.2997318998606875,0.24222045861204652,0.22488731263638326,0.21358815281826632,0.13468362437463074,0.08346167948267495,3.135334192202974e-09
2003,0.41316230198334775,0.37798833117112873,0.31713570819507003,0.2998250543251668,0.24192656187608125,0.2253288450520518,0.21364410485435956,0.1346634070397595,0.08393385025697575,2.5956489656121725e-09
2004,0.4130614957102885,0.3776134785855286,0.31717414015822143,0.2999172143291246,0.24163342923715728,0.22576806156749357,0.2136978483196594,0.13465368427230875,0.08441485840171745,2.3128780849430172e-09
2005,0.4129574550886857,0.3772433821504194,0.31721503118986927,0.3000081205703314,0.24134144821309794,0.22620374769753385,0.21375042162708882,0.1346545012848014,0.08490400677371125,2.3252935755655552e-09
2006,0.4128504003870519,0.3768783118297413,0.31725845166932415,0.30009750273575087,0.24105105484357625,0.22663478255091532,0.21380272575478845,0.13466587848796557,0.08540060349486892,6.61917663682819e-10
2007,0.4127405527781126,0.37651853869135327,0.31730447049111615,0.30018508055604604,0.24076274226158914,0.22706011304546425,0.2138555405681645,0.13468781148033196,0.08590396282689503,3.060865513684778e-09
2008,0.4126281336429187,0.3761643345765274,0.31735315457631946,0.3002705650025647,0.24047707129927878,0.22747872831390595,0.21390953890013165,0.13472027115403915,0.08641340602904403,2.384069126444192e-09
2009,0.41251336388064896,0.37581597173443654,0.3174045682962061,0.3003536596245115,0.24019468363879387,0.2278896337060239,0.21396529847655474,0.1347632039153696,0.08692826220656041,1.7225114977420134e-09
2010,0.41239646322701035,0.3754737224207702,0.31745877281103074,0.30043406202171935,0.23991631812886527,0.22829182358921377,0.21402331186775395,0.13481653201748128,0.08744786915497837,1.841086428437901e-09
2011,0.41227764958413843,0.3751378584598794,0.31751582532912903,0.3005114654458959,0.23964283099622963,0.22868425200395037,0.21408399468423847,0.13488015400182457,0.08797157420312728,1.6682787561135293e-09
2012,0.4121571383648075,0.3748086507700956,0.31757577829404104,0.30058556052044305,0.23937522075727471,0.2290658001499057,0.21414769223953525,0.1349539452438197,0.08849873505548413,3.4015336782815254e-09
2013,0.4120351418537204,0.37448636885218606,0.317638678510094,0.30065603706606553,0.23911465861483888,0.229435239711727,0.21421468489036957,0.13503775859755074,0.08902872063253507,1.6754415524551786e-09
2014,0.41191186858853523,0.37417128024121415,0.31770456621960763,0.3007225860164166,0.23886252488215698,0.2297911912971824,0.21428519224383555,0.13513142513350015,0.08956091190604903,3.210938944138972e-09
2015,0.4117875227631901,0.37386364992242266,0.31777347414758333,0.30078490140513076,0.23862045128073467,0.2301320779788719,0.21435937639809177,0.13523475496270576,0.09009470272471137,3.262981319544827e-09
2016,0.4116623036559484,0.3735637397121023,0.3178454265322519,0.30084268240285084,0.2383903674204332,0.23045607549183808,0.21443734436058184,0.13534753814017805,0.09062950062437183,2.562581460785776e-09
2017,0.41153640508446326,0.3732718076048065,0.31792043816206833,0.30089563538043623,0.2381745467879017,0.23076106364199314,0.21451914976746372,0.1354695456399694,0.0911647276162846,1.7077901866124582e-09
2018,0.4114100148899693,0.3729881070886298,0.3179985134414907,0.3009434759725285,0.2379756423761538,0.2310445886909873,0.21460479401061178,0.1356005303939229,0.09169982094613127,3.735472214789963e-09
2019,0.4112833144525809,0.3727128864307049,0.3180796455091076,0.3009859311142377,0.23779669408864854,0.2313038544966321,0.214694226864545,0.13574022838585748,0.0922342338163127,4.083632056397932e-09
2020,0.41115647823946083,0.3724463879354502,0.31816381543217825,0.3010227410229543,0.2376410798357154,0.23153577041409185,0.21478734669504962,0.13588835979276864,0.09276743606396534,3.393893990165756e-09
2021,0.4110296733874462,0.3721888471785317,0.31825099150140745,0.3010536610973178,0.23751237361044836,0.23173709260086825,0.21488400032410424,0.1360446301645014,0.09329891478736362,3.3545140066827283e-09
2022,0.41090305932150284,0.371940492219885,0.31834112864870423,0.30107846370620905,0.23741407617544155,0.23190469302798505,0.2149839826219817,0.1362087316333362,0.09382817491379432,2.975332251353428e-09
2023,0.4107767874101919,0.3717015427995813,0.31843416800877455,0.30109693984233005,0.23734921144327095,0.23203596304835472,0.21508703589717187,0.13638034414495934,0.09435473970260354,3.0770800354270913e-09
2024,0.410651000659105,0.37147220952067866,0.3185300366426943,0.3011089006174212,0.23731984237270953,0.23212929763071283,0.2151928491580578,0.1365591367024024,0.09487815117787608,2.8144764672650247e-09
2025,0.41052583344300564,0.3712526930235954,0.3186286474381721,0.30111417857939554,0.2373266353353982,0.23218453122754898,0.21530105732726387,0.13674476861470816,0.09539797048608704,2.7824828202059533e-09
2026,0.4104014112772085,0.37104318315687973,0.3187298991971842,0.3011126288355158,0.23736863654061585,0.2322031616015067,0.21541124050032093,0.13693689074231763,0.09591377817503521,4.610626508281755e-09
2027,0.4102778506285136,0.3708438581495925,0.3188336769172003,0.3011041299700524,0.23744336583193246,0.23218825619372496,0.21552292335482645,0.13713514673147342,0.09642517439138264,4.153364023741721e-09
2028,0.4101552587657873,0.37065488379078776,0.3189398522674597,0.30108858474944683,0.23754719949991027,0.23214406926863163,0.21563557483442633,0.1373391742302879,0.09693177899515805,2.8335933101560464e-09
2029,0.4100337336500908,0.37047641262184383,0.31904828425697523,0.30106592061269116,0.2376758966372137,0.23207551516574296,0.2157486082533046,0.13754860607954278,0.09743323159062028,1.6005919820962054e-09
2030,0.4099133638640416,0.37030858314759074,0.31915882008626095,0.30103608994921727,0.23782510022080025,0.23198766630661782,0.21586138199045757,0.13776307147175446,0.09792919147387441,3.9920620684740154e-09
2031,0.40979422857991926,0.37015151907234356,0.31927129617045236,0.3009990701708779,0.23799070548931892,0.2318853831969165,0.21597320096727998,0.13798219707256104,0.09841933749856437,2.1775025788372458e-09
2032,0.40967639756582364,0.3700053285670284,0.3193855393175966,0.30095486358845636,0.23816907012804225,0.2317731016964119,0.21608331912433912,0.13820560809905655,0.09890336786185489,3.464595546751038e-09
2033,0.409559931229022,0.36987010357362704,0.31950136804266166,0.3009034971064149,0.23835709448425293,0.23165474910181308,0.21619094313005607,0.13843292935030838,0.0993809998136718,2.493299168020649e-09
2034,0.4094448806954921,0.369745919153142,0.3196185939952702,0.30084502175223604,0.23855221718311237,0.23153374343315034,0.21629523756045216,0.13866378618594852,0.09985196929288466,1.7475931301827793e-09
2035,0.40933128792447515,0.36963283288314897,0.31973702347735966,0.3007795120586138,0.23875236619769033,0.23141303564023463,0.21639533177912026,0.13889780544940855,0.10031603049465289,2.358400860465935e-09
2036,0.4092191858567451,0.3695308843108302,0.31985645902595605,0.30070706531797564,0.2389558927854793,0.23129516711975853,0.21649032871330118,0.13913461633306995,0.10077295537366204,2.8996577358895176e-09
2037,0.4091085985951792,0.369440094467124,0.3199767010359645,0.30062780072935275,0.23916150403882028,0.23118232666135222,0.21657931565856087,0.13937385118332168,0.1012225330883142,2.166067979024271e-09
2038,0.4089995416160937,0.3693604654472632,0.32009754939827295,0.3005418584575209,0.2393682016568018,0.23107639917918102,0.2166613771455855,0.1396151462442352,0.10166456939119996,3.0224863119992797e-09
2039,0.4088920220097332,0.3692919800625696,0.32021880512947737,0.30044939862371445,0.2395752297105107,0.2309790035576434,0.21673560976583656,0.13985814233928082,0.10209888597132918,1.9268718227949625e-09
2040,0.4087860387481997,0.369234601567851,0.3203402719710177,0.300350600246128,0.23978203164774367,0.23089151963640783,0.21680113868139073,0.14010248549120144,0.10252531975366166,2.6861657599472116e-09
2041,0.4086815829790782,0.369188273468194,0.3204617579374678,0.300245660147017,0.23998821564573314,0.23081510569259964,0.2168571353488715,0.14034782748083402,0.10294372216145706,2.0180722721171314e-09
2042,0.40857863834293107,0.3691529194082791,0.32058307679589304,0.3001347918415267,0.2401935270322875,0.2307507083660011,0.21690283578705197,0.1405938263462807,0.10335395834687026,2.8842768277756092e-09
2043,0.408477181312816,0.3691284431466543,0.3207040494606258,0.30001822442157383,0.24039782647255137,0.2306990671742566,0.21693755853946675,0.14084014682442253,0.10375590639506013,3.4115078828977134e-09
2044,0.4083771815539441,0.3691147286166343,0.3208245052903079,0.29989620144621254,0.2406010727492985,0.2306607157586471,0.21696072135877653,0.14108646073727343,0.10414945650687533,3.7825753647994376e-09
2045,0.40827860230160745,0.3691116400747189,0.32094428327661695,0.2997689798480568,0.2408033091422842,0.23063598186355322,0.21697185559926654,0.14133244732613467,0.10453451016494149,3.330195257032e-09
2046,0.40818140075547166,0.369119022336565,0.32106323311656776,0.29963682886350296,0.24100465258717862,0.23062498781158625,0.21697061736980836,0.1415777935368798,0.10491097928769806,3.0201629657710497e-09
2047,0.4080855284883588,0.3691367010997353,0.32118121616270484,0.29950002899279604,0.24120528494740714,0.230627652904602,0.2169567946784694,0.14182219426000456,0.10527878537564823,2.935485877693464e-09
2048,0.40799093186766894,0.3691644833515986,0.3212981062477652,0.29935887099442554,0.24140544585784313,0.23064369877683788,0.21693031007827224,0.14206535252929903,0.10563785865378937,2.316596845552461e-09
2049,0.40789755248760223,0.3692021578599344,0.32141379038246987,0.2992136549169135,0.24160542669926968,0.23067265828174713,0.21689121866828043,0.14230697968313374,0.10598813721390264,1.5124421897924745e-09
2050,0.40780532761038557,0.36924949574300236,0.3215281693270125,0.2990646891698262,0.241805565340997,0.23071388805171975,0.21683970166817265,0.14254679549241425,0.10632956616009048,1.9847511466668887e-09
2051,0.4077141906147617,0.36930625111510135,0.32164115803850485,0.29891228963475996,0.24200624135079485,0.2307665844760824,0.21677605611658776,0.14278452825923435,0.10666209676068034,3.2002803624026073e-09
2052,0.4076240714500276,0.3693721618029497,0.32175268599809737,0.29875677881613666,0.24220787142102018,0.2308298025370645,0.21670068149965396,0.14301991489016236,0.1069856856093704,2.3562779060160422e-09
2053,0.40753489709397833,0.36944695012761064,0.32186269742276763,0.2985984850308878,0.24241090480171895,0.23090247674975545,0.21661406426806007,0.1432527009479273,0.10730029379825409,2.1038895419857003e-09
2054,0.4074465920131683,0.3695303237461645,0.32197115136780496,0.2984377416354888,0.24261581856920797,0.23098344337478205,0.21651676124083247,0.14348264068504235,0.10760588610517076,1.726415441534889e-09
2055,0.4073590786239625,0.36962197654688445,0.3220780217268663,0.2982748862883059,0.24282311259521264,0.2310714630973063,0.2164093828327608,0.14370949706260883,0.10790243019764559,3.2160078657131544e-09
2056,0.40727227775290953,0.36972158959134616,0.32218329713709914,0.29811026024484893,0.2430333041194453,0.23116524346581188,0.21629257690502773,0.14393304175721244,0.10818989585554513,3.1468433582826613e-09
2057,0.4071861090950474,0.36982883209664946,0.32228698079730733,0.2979442076832416,0.24324692186911356,0.2312634605262265,0.21616701385619133,0.14415305515843782,0.10846825421444896,9.833665857531143e-10
2058,0.4071004916688075,0.3699433624508179,0.3223890902073926,0.29777707505702655,0.2434644997129311,0.23136477924006513,0.2160333733737401,0.14436932635912195,0.10873747703165651,2.849292011637576e-09
2059,0.40701534426626323,0.37006482925438705,0.3224896568374424,0.29760921047231575,0.24368656988441492,0.23146787241502326,0.21589233307979266,0.1445816531400273,0.10899753597667423,4.723154364945846e-09
2060,0.40693058589752085,0.370192872381266,0.3225887257347956,0.2974409630862283,0.2439136558580877,0.23157143798760413,0.21574455914480786,0.14478984195017316,0.10924840194799232,3.465833274203402e-09
2061,0.40684613622813864,0.3703271240521095,0.3226863550772794,0.2972726825235801,0.24414626501012274,0.23167421457408605,0.21559069881885023,0.1449937078836092,0.10949004441793855,3.1331656540240973e-09
2062,0.4067619160085124,0.3704672099136701,0.32278261568053707,0.2971047183088166,0.24438488123842983,0.2317749952503132,0.2154313747425807,0.14519307465297004,0.10972243080739855,1.8266614846027497e-09
2063,0.40667784749423136,0.3706127501178989,0.3228775904670038,0.29693741931027834,0.24462995775218313,0.23187263953966222,0.21526718084654697,0.14538777455971028,0.10994552589219861,3.2851477895081942e-09
2064,0.4065938548564914,0.37076336039495783,0.32297137390366076,0.29677113319400816,0.24488191026325723,0.23196608359198875,0.21509867962171672,0.14557764846051902,0.11015929124298696,1.8308431168449794e-09
2065,0.4065098645816748,0.3709186531146729,0.32306407141516075,0.2966062058844277,0.24514111081851298,0.23205434853453358,0.21492640053972703,0.1457625457290144,0.11036368470046776,3.7181589599846296e-09
2066,0.406425805859313,0.3710782383314755,0.3231557987783989,0.2964429810294102,0.24540788250032886,0.23213654697737224,0.21475083941154938,0.14594232421148962,0.11055865988789974,2.9531488641497643e-09
2067,0.406341610957671,0.3712417248083125,0.3232466815039863,0.2962817994674223,0.24568249519286045,0.23221188766679635,0.21457245849253173,0.14611685017517156,0.11074416576280348,2.74766010564621e-09
2068,0.40625721558625927,0.37140872101552463,0.32333685420947905,0.2961229986946137,0.24596516256514367,0.2322796783026442,0.21439168716569684,0.14628599824720548,0.11092014620986586,1.563278999953113e-09
2069,0.406172559244642,0.3715788361012004,0.3234264599886068,0.29596691232993716,0.24625604036322454,0.23233932656934347,0.21420892306054584,0.1464496513423903,0.11108653967706617,3.0040983140284896e-09
2070,0.40608758555692887,0.37175168082998006,0.323515649780095,0.2958138695765577,0.24655522603742855,0.23239033947196108,0.21402453348921338,0.1466077005775485,0.1112432788570639,3.4246965080593134e-09
2071,0.4060022425914337,0.3719268684878149,0.32360458173912,0.29566419467805893,0.24686275966404728,0.2324323211129705,0.21383885710443631,0.1467600451703648,0.11139029041591395,8.961884459657906e-10
2072,0.40591648316497597,0.37210401575060087,0.3236934206137934,0.29551820636811194,0.247178626059208,0.23246496908712172,0.21365220570361385,0.14690659232051617,0.11152749477114396,2.7197630153191304e-09
2073,0.4058302651313847,0.3722827435150793,0.32378233712856236,0.29537621731251623,0.24750275793187687,0.23248806970584326,0.21346486612014876,0.14704725707101005,0.11165480592122053,2.1551529824725016e-09
2074,0.4057435516537843,0.37246267769078156,0.32387150737586917,0.2952385335427007,0.2478350398863816,0.2325014922852182,0.21327710215718892,0.14718196214779175,0.11177213132835188,2.8290935258723853e-09
2075,0.4056563114602906,0.372643449952174,0.3239611122169346,0.29510545387998033,0.24817531306428087,0.23250518274092016,0.21308915653014776,0.14731063777591605,0.11187937185650072,2.543462961532099e-09
2076,0.4055685190827671,0.37282469845048105,0.3240513366920877,0.2949772693500567,0.24852338021062775,0.23249915672942453,0.2129012527931997,0.14743322147088025,0.11197642176634953,2.399906393655329e-09
2077,0.4054801550783523,0.37300606848496837,0.32414236944068653,0.2948542625874473,0.2488790109588566,0.23248349255885278,0.212713597231714,0.14754965780409854,0.11206316876879896,2.2724880834699602e-09
2078,0.40539120623348135,0.3731872131337182,0.3242344021303105,0.2947367072297226,0.24924194714870918,0.2324583240675592,0.2125263807076004,0.1476598981419436,0.11213949413838874,2.914979069722444e-09
2079,0.40530166575016713,0.37336779384413427,0.3243276288946217,0.294624867301619,0.2496119080193565,0.23242383363717609,0.2123397804481123,0.14776390035829612,0.11220527288777066,3.1039455906366232e-09
2080,0.4052115334143354,0.3735474809835995,0.32442224577904094,0.29451899658930397,0.24998859515165392,0.23238024547256447,0.21215396177108678,0.14786162852111795,0.11226037400409282,3.632953713518994e-09
2081,0.40512081574604947,0.37372595435084704,0.32451845019319236,0.2944193380052699,0.25037169706617235,0.23232781924679893,0.21196907974110235,0.14795305255418947,0.11230466074781005,3.1828008359775806e-09
2082,0.40502952613147836,0.37390290364870943,0.32461644036891446,0.2943261229445562,0.25076089341479635,0.23226684417726087,0.211785280751846,0.14803814787581282,0.11233799101406601,2.4300922508626213e-09
2083,0.4049376849365029,0.37407802891897857,0.32471641482254565,0.29423957063322415,0.25115585873151397,0.23219763357068565,0.2116027040302572,0.14811689501698092,0.11236021775637225,3.3382936178992e-09
2084,0.4048453196018772,0.37425104094015543,0.3248185718201236,0.2941598874702635,0.25155626573149104,0.2321205198515137,0.21142148305792335,0.14818927922221278,0.11237118947185337,3.09249800884365e-09
2085,0.4047524647199197,0.3744216615889003,0.324923108844154,0.29408726636438354,0.251961788166236,0.23203585006942207,0.21124174690486508,0.1482552900369703,0.11237075074683915,2.8156902351220113e-09
2086,0.4046591620926992,0.3745896241659511,0.3250302220606106,0.2940218860674198,0.2523721032566058,0.2319439818683042,0.21106362147036128,0.1483149208862471,0.11235874286105903,2.8924456893531153e-09
2087,0.4045654607717565,0.3747546736872848,0.3251401057849278,0.29396391050641546,0.2527868937350393,0.23184527988977344,0.21088723062494613,0.1483681686495781,0.1123350044481556,1.930521168670304e-09
2088,0.40447141707941386,0.37491656714123023,0.32525295194585774,0.29391348811677676,0.2532058495342566,0.23174011257881272,0.21071269724721634,0.14841503323831012,0.11229937220967957,4.761535461103643e-09
2089,0.40437709461177196,0.3750750737121829,0.3253689495462202,0.2938707511792554,0.2536286691624047,0.2316288493567769,0.21054014414869288,0.14845551718148123,0.11225168167916745,2.525113681881072e-09
2090,0.4042825642235192,0.37522997497149013,0.3254882841197602,0.293835815163905,0.25405506080495077,0.23151185812684158,0.21036969487974544,0.14848962522708428,0.11219176803235378,2.4879549209865583e-09
2091,0.40418790399474314,0.37538106503600566,0.32561113718357226,0.29380877808455635,0.2544847431921353,0.23138950307854803,0.21020147440954978,0.14851736396578008,0.11211946693903536,3.3470996540380328e-09
2092,0.40409319917993375,0.37552815069469125,0.325737685685772,0.29378971986775443,0.2549174462680227,0.23126214276070542,0.21003560967325022,0.14853874148430046,0.11203461545160191,2.8710667542556895e-09
2093,0.40399854213946007,0.3756710515035699,0.3258681014484234,0.2937787017405276,0.255352911693631,0.2311301283951644,0.20987222997996482,0.148553767055785,0.11193705292479213,2.719024770360202e-09
2094,0.40390403225380284,0.37580959984921514,0.3260025506060031,0.2937757656417515,0.255790893212592,0.23099380240744238,0.2097114672760183,0.148562450874149,0.11182662196082328,3.286475442975241e-09
2095,0.4038097758208951,0.3759436409808646,0.3261411930400294,0.293780933662249,0.25623115690361536,0.2308534971536196,0.20955345625881974,0.1485648038392503,0.11170316937370815,2.8150346317284626e-09
2096,0.40371588593694757,0.3760730330111283,0.3262841818108215,0.29379420751911944,0.2566734813398738,0.2307095338261229,0.20939833433812163,0.14856083739910708,0.11156654716630375,2.315450701599646e-09
2097,0.40362248236121423,0.3761976468851991,0.32643166258773115,0.29381556807010195,0.2571176576714957,0.2305622215238611,0.20924624144300233,0.14855056345474163,0.1114166135134667,2.5338137122039414e-09
2098,0.40352969136514916,0.3763173663183285,0.3265837730795186,0.29384497487400096,0.2575634896436594,0.23041185647455456,0.20909731967473316,0.14853399433233513,0.11125323374459241,2.831585393661786e-09
2099,0.40343764556649486,0.3764320877012962,0.3267406424669493,0.29388236580338184,0.25801079355949985,0.23025872139905093,0.20895171280776711,0.14851114282635644,0.11107628131883063,1.8507556497177937e-09
2100,0.40334648374885246,0.3765417199734905,0.3269023908400165,0.2939276567158225,0.25845939819409947,0.2301030850088782,0.20880956564330078,0.14848202231612875,0.11088563878637576,2.4576654024498505e-09
2101,0.4032563506673337,0.37664618446317794,0.32706912864256327,0.29398074118998085,0.2589091446633365,0.22994520162932658,0.20867102322221873,0.14844664695698248,0.11068119872943658,2.1941218772002525e-09
2102,0.4031673968409354,0.37674541469448963,0.32724095612739523,0.29404149033261884,0.25935988624924955,0.22978531094099627,0.2085362299066412,0.1484050319457205,0.11046286467679066,2.5139594082836428e-09
2103,0.40307977833229464,0.37683935616062003,0.3274179628252851,0.29410975266247036,0.25981148818187333,0.22962363783306858,0.20840532834170938,0.14835719385862953,0.1102305519862245,3.3151471706281184e-09
2104,0.4029936565155083,0.376927966062733,0.32760022703152797,0.2941853540764858,0.26026382737616577,0.22946039236160398,0.2082784583115895,0.14830315105874867,0.10998418868963633,2.602714960332831e-09
2105,0.4029091978327274,0.37701121301408436,0.3277878153139363,0.29426809790350356,0.26071679212168786,0.2292957698060154,0.2081557555059037,0.14824292416759235,0.10972371629612997,3.0969405108314198e-09
2106,0.4028265735402396,0.3770890767089161,0.3279807820463464,0.294357765049809,0.2611702817220565,0.22912995081657278,0.20803735021480735,0.14817653659505556,0.10944909054904677,2.001603854636297e-09
2107,0.4027459594447513,0.37716154755573655,0.3281791689718036,0.29445411424034446,0.26162420608085424,0.2289631016454092,0.20792336597269165,0.1481040151198579,0.10916028213354745,1.3498521300027225e-09
2108,0.402667535630579,0.3772286262747145,0.32838300479966814,0.2945568823585544,0.2620784852306332,0.22879537445310605,0.20781391817194006,0.14802539051164015,0.1088572773320671,1.9524484038314056e-09
2109,0.40259148617842366,0.37729032345902414,0.32859230484083296,0.29466578488698036,0.26253304880180856,0.22862690768253338,0.20770911266923006,0.14794069818475725,0.10854007862569502,2.373941287212683e-09
2110,0.4025179988764127,0.37734665910017534,0.32880707068519466,0.29478051644984715,0.2629878354286466,0.22845782649131546,0.2076090444075534,0.14784997887294943,0.10820870524028611,2.973842327682259e-09
2111,0.4024472649239938,0.3773976620775189,0.32902728992527785,0.29490075145790307,0.26344279209007504,0.22828824323403618,0.2075137960773522,0.1477532793134396,0.10786319363685198,2.99044302499403e-09
2112,0.40237947862926565,0.3774433696123759,0.32925293592970617,0.2950261448548869,0.26389787338373516,0.22811825798518548,0.2074234368399551,0.1476506529286254,0.10750359794652073,2.2333540262337647e-09
2113,0.40231483710023813,0.37748382668750063,0.32948396766982924,0.29515633296406774,0.26435304073246974,0.22794795909385718,0.20733802113582636,0.14754216049343413,0.10712999035107258,3.6158764727708713e-09
2114,0.402253539930455,0.37751908543288193,0.32972032960240544,0.2952909344324585,0.2648082615232624,0.22777742376133767,0.20725758759902208,0.14742787077655842,0.10674246141074566,1.4527803429317083e-09
2115,0.4021957888793235,0.37754920447922147,0.32996195161071534,0.295429551269536,0.2652635081794962,0.22760671863300802,0.20718215809770787,0.1473078611442283,0.10634112034165737,1.8404581704060712e-09
2116,0.4021417875473963,0.3775742482807844,0.33020874900589026,0.2955717699766261,0.2657187571682275,0.22743590039638362,0.20711173691865084,0.14718221811584864,0.10592609524579001,3.5208889682838488e-09
2117,0.40209174104677625,0.37759428640972464,0.3304606225896053,0.29571716276258353,0.2661739879449815,0.22726501637765004,0.20704631011133523,0.1470510378617503,0.10549753329705625,2.0477988964644555e-09
2118,0.4020458556666924,0.3776093928243862,0.330717458778556,0.29586528884098817,0.2666291818392777,0.22709410512967582,0.2069858450047684,0.1469144266344124,0.10505560088746022,3.1516083537105204e-09
2119,0.40200433853417794,0.3776196451145065,0.3309791297903747,0.2960156958038218,0.2670843208847182,0.22692319700521,0.2069302899072326,0.14677250112578952,0.10460048373782459,3.4893064099228275e-09
2120,0.401967397269713,0.37762512372672813,0.3312454938898758,0.29616792106652595,0.2675393865979975,0.2267523147097695,0.20687957399628032,0.14662538874479578,0.10413238697795134,3.115009042614348e-09
2121,0.401935239637542,0.37762591117424116,0.3315163956936982,0.29632149337940245,0.26799435871153116,0.22658147382956179,0.20683360740317316,0.14647322781047167,0.10365153520142338,3.1463841340857594e-09
2122,0.4019080731903146,0.37762209123486634,0.33179166653061887,0.29647593440056325,0.2684492138646536,0.2264106833306671,0.20679228149287693,0.14631616765789987,0.10315817250053226,3.391504204551115e-09
2123,0.4018861049075623,0.37761374814230847,0.3320711248540234,0.296630760326029,0.2689039242583665,0.22623994602659134,0.20675546933763,0.14615436865545617,0.10265256248703603,3.778609146051283e-09
2124,0.4018695408274739,0.37760096577576613,0.3323545767022942,0.29678548357312445,0.26935845627854027,0.2260692590121931,0.20672302637913542,0.14598800213345878,0.10213498830461391,2.3105771407748045e-09
2125,0.40185858567133004,0.3775838268534765,0.33264181620218614,0.2969396145139886,0.26981276909217444,0.22589861406284614,0.20669479127159715,0.14581725022568084,0.10160575263897595,2.312667123418403e-09
2126,0.4018534424599136,0.377562412136158,0.3329326261096712,0.29709266325682376,0.2702668132208857,0.22572799799852766,0.2066705868952052,0.14564230562647248,0.10106517773161801,1.7089402601158328e-09
2127,0.4018543121211544,0.37753679964663167,0.33322677838222325,0.2972441414733999,0.27072052909515903,0.22555739301330296,0.20665022152729295,0.14546337126737183,0.10051360540316978,3.6114277276708077e-09
2128,0.4018613930882394,0.3775070639121907,0.33352403477612597,0.2973935642723281,0.271173845592105,0.22538677697139017,0.20663349015631569,0.1452806599180811,0.09995139709217543,1.135523320586849e-09
2129,0.40187488088743517,0.3774732752365014,0.33382414746214767,0.29754045211869806,0.27162667855850453,0.22521612367164748,0.20662017592201262,0.14509439371747232,0.09937893391495448,4.324423662983152e-09
2130,0.4018949677148547,0.37743549900796236,0.33412685965278305,0.2976843328017923,0.2720789293197832,0.22504540308288856,0.20661005166367633,0.14490480364093403,0.09879661675191312,4.463816035357339e-09
2131,0.4019218420014432,0.37739379505149656,0.3344319062342995,0.2978247434537749,0.27253048317425826,0.2248745815529235,0.2066028815573226,0.1447121289107954,0.09820486636531382,3.52982556157773e-09
2132,0.40195568796554093,0.37734821703076676,0.33473901439702636,0.297961232623506,0.2729812078705711,0.22470362199463656,0.20659842282180954,0.14451661635686228,0.09760412355304221,3.1829990810059376e-09
2133,0.4019966851524398,0.3772988119076501,0.3350479042576392,0.2980933624108611,0.2734309520646094,0.22453248405271656,0.2065964274734978,0.14431851973418844,0.09699484934233554,3.4588466349255487e-09
2134,0.4020450079604642,0.3772456194656167,0.3353582894676925,0.2982207106682492,0.2738795437504948,0.2243611242548923,0.20659664410893047,0.14411809900518155,0.09637752522674037,1.684450168294275e-09
