case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,0,control,0.00018310546875000033,0.00018343446613197493,3.2899738197460487e-07,1.0,1.0008991907283444,0.0008991907283444345,0.999999595000246,0.999999595000246,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,2.000000404997942,0.301030083608158,-0.301030083608158
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,1,control,0.00018343446613197493,0.00018310546875000033,3.2899738197460487e-07,1.0008991907283444,1.0,0.0008991907283444345,1.0,0.9999999999999998,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,1.9999999999981881,0.30102999566358773,-0.30102999566358773
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,2,control,0.00018310546875000033,0.00018343446613197493,3.2899738197460487e-07,1.0,1.0008991907283444,0.0008991907283444345,0.999999595000246,0.999999595000246,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,2.000000404997942,0.301030083608158,-0.301030083608158
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,3,control,0.00018343446613197493,0.00018310546875000033,3.2899738197460487e-07,1.0008991907283444,1.0,0.0008991907283444345,1.0,0.9999999999999998,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,1.9999999999981881,0.30102999566358773,-0.30102999566358773
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,4,control,0.00018310546875000033,0.00018343446613197493,3.2899738197460487e-07,1.0,1.0008991907283444,0.0008991907283444345,0.999999595000246,0.999999595000246,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,2.000000404997942,0.301030083608158,-0.301030083608158
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,5,control,0.00018343446613197493,0.00018310546875000033,3.2899738197460487e-07,1.0008991907283444,1.0,0.0008991907283444345,1.0,0.9999999999999998,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,1.9999999999981881,0.30102999566358773,-0.30102999566358773
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,6,control,0.00018310546875000033,0.00018343446613197493,3.2899738197460487e-07,1.0,1.0008991907283444,0.0008991907283444345,0.999999595000246,0.999999595000246,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,2.000000404997942,0.301030083608158,-0.301030083608158
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,7,control,0.00018343446613197493,0.00018310546875000033,3.2899738197460487e-07,1.0008991907283444,1.0,0.0008991907283444345,1.0,0.9999999999999998,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,1.9999999999981881,0.30102999566358773,-0.30102999566358773
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,8,control,0.00018310546875000033,0.00018343446613197493,3.2899738197460487e-07,1.0,1.0008991907283444,0.0008991907283444345,0.999999595000246,0.999999595000246,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,2.000000404997942,0.301030083608158,-0.301030083608158
"custom_packet|A=1|B=1,2;w=1,0.03",custom_packet,explicit_packet,1,"1,2",1,"1,0.03",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,9,control,0.00018343446613197493,0.00018310546875000033,3.2899738197460487e-07,1.0008991907283444,1.0,0.0008991907283444345,1.0,0.9999999999999998,1.9999999999981881,0.30102999566358773,-0.30102999566358773,-0.30102999566358773,1.9999999999981881,0.30102999566358773,-0.30102999566358773
