tau,f
4076,0.0013045533788388984
4077,0.00130443502478234
4078,0.0013043545778013493
4079,0.0013043122693573433
4080,0.001304308321475917
4081,0.0013043429466821773
4082,0.001304416347939117
4083,0.0013045287185891722
4084,0.0013046802422988632
4085,0.0013048710930065994
4086,0.0013051014348736646
4087,0.001305371422238311
4088,0.0013056811995730297
4089,0.0013060309014448818
4090,0.0013064206524791568
4091,0.0013068505673260204
4092,0.0013073207506303522
4093,0.0013078312970047222
4094,0.0013083822910055017
4095,0.0013089738071120182
4096,0.0013096059097089181
4097,0.00131027865307154
4098,0.0013109920813543826
4099,0.0013117462285826744
4100,0.0013125411186469065
4101,0.0013133767653004567
4102,0.0013142531721601497
4103,0.0013151703327099178
4104,0.0013161282303072591
4105,0.001317126838192795
4106,0.001318166119502595
4107,0.00131924602728352
4108,0.0013203665045112985
4109,0.0013215274841115257
4110,0.001322728888983425
4111,0.001323970632026391
4112,0.0013252526161692587
4113,0.001326574734402259
4114,0.0013279368698117177
4115,0.0013293388956173565
4116,0.00133078067521212
4117,0.001332262062204704
4118,0.0013337829004645466
4119,0.0013353430241692926
4120,0.0013369422578547716
4121,0.0013385804164673357
4122,0.0013402573054186353
4123,0.00134197272064265
4124,0.0013437264486551252
4125,0.0013455182666151898
4126,0.0013473479423891917
4127,0.0013492152346167576
4128,0.001351119892778931
4129,0.001353061657268423
4130,0.0013550402594619477
4131,0.0013570554217944796
4132,0.0013591068578355518
4133,0.0013611942723674346
4134,0.0013633173614652052
4135,0.0013654758125786345
4136,0.001367669304615859
4137,0.0013698975080288702
4138,0.00137216008490057
4139,0.0013744566890336052
4140,0.0013767869660407863
4141,0.0013791505534370525
4142,0.0013815470807330018
4143,0.0013839761695298844
4144,0.001386437433616058
4145,0.001388930479064858
4146,0.0013914549043338089
4147,0.0013940103003651227
4148,0.0013965962506875787
4149,0.0013992123315195934
4150,0.0014018581118734191
4151,0.001404533153660632
4152,0.001407237011798631
4153,0.0014099692343182983
4154,0.0014127293624726543
4155,0.0014155169308465616
4156,0.0014183314674673772
4157,0.0014211724939165325
4158,0.001424039525442029
4159,0.0014269320710717907
4160,0.0014298496337278692
4161,0.0014327917103413802
4162,0.0014357577919683132
4163,0.001438747363905966
4164,0.0014417599058101404
4165,0.0014447948918129851
4166,0.0014478517906415004
4167,0.001450930065736622
4168,0.0014540291753728978
4169,0.0014571485727787456
4170,0.0014602877062572285
4171,0.0014634460193072684
4172,0.0014666229507454443
4173,0.0014698179348281457
4174,0.0014730304013742166
4175,0.0014762597758879372
4176,0.0014795054796825067
4177,0.001482766930003746
4178,0.0014860435401542118
4179,0.001489334719617615
4180,0.0014926398741836088
4181,0.0014959584060727075
4182,0.0014992897140615811
4183,0.0015026331936085955
4184,0.001505988236979551
4185,0.0015093542333735987
4186,0.0015127305690494342
4187,0.0015161166274516114
4188,0.0015195117893370743
4189,0.0015229154329017929
4190,0.0015263269339076157
4191,0.001529745665809141
4192,0.0015331709998808328
4193,0.0015366023053441599
4194,0.0015400389494948745
4195,0.001543480297830338
4196,0.001546925714176984
4197,0.0015503745608178414
4198,0.001553826198619992
4199,0.0015572799871623074
4200,0.0015607352848629752
4201,0.0015641914491073615
4202,0.0015676478363755672
4203,0.001571103802370254
4204,0.0015745587021443947
4205,0.0015780118902290513
4206,0.0015814627207610787
4207,0.0015849105476109671
4208,0.0015883547245105747
4209,0.0015917946051808248
4210,0.001595229543459451
4211,0.0015986588934287086
4212,0.0016020820095430097
4213,0.0016054982467565238
4214,0.001608906960650779
4215,0.0016123075075621285
4216,0.001615699244709275
4217,0.0016190815303206451
4218,0.0016224537237617138
4219,0.0016258151856622612
4220,0.001629165278043567
4221,0.001632503364445504
4222,0.0016358288100534627
4223,0.0016391409818253308
4224,0.0016424392486182246
4225,0.0016457229813151518
4226,0.0016489915529515984
4227,0.0016522443388418636
4228,0.0016554807167053814
4229,0.0016587000667927928
4230,0.0016619017720119202
4231,0.0016650852180535183
4232,0.0016682497935169376
4233,0.0016713948900354753
4234,0.0016745199024015766
4235,0.0016776242286918618
4236,0.0016807072703918932
4237,0.0016837684325205994
4238,0.0016868071237546693
4239,0.0016898227565524744
4240,0.0016928147472778105
4241,0.0016957825163233372
4242,0.0016987254882336294
4243,0.0017016430918280342
4244,0.0017045347603230276
4245,0.0017073999314543042
4246,0.0017102380475985158
4247,0.001713048555894496
4248,0.0017158309083641484
4249,0.0017185845620329406
4250,0.0017213089790497759
4251,0.0017240036268065771
4252,0.001726667978057217
4253,0.0017293015110359897
4254,0.0017319037095755775
4255,0.001734474063224414
4256,0.0017370120673633666
4257,0.0017395172233219223
4258,0.0017419890384937282
4259,0.0017444270264514066
4260,0.0017468307070606709
4261,0.0017491996065937374
4262,0.001751533257842028
4263,0.0017538312002280648
4264,0.0017560929799165703
4265,0.0017583181499247354
4266,0.001760506270231612
4267,0.0017626569078866372
4268,0.0017647696371172088
4269,0.0017668440394353958
4270,0.0017688797037435536
4271,0.0017708762264389867
4272,0.001772833211517616
4273,0.001774750270676471
4274,0.0017766270234151884
4275,0.0017784630971362655
4276,0.001780258127244242
4277,0.0017820117572436634
4278,0.0017837236388357
4279,0.0017853934320136821
4280,0.001787020805157204
4281,0.0017886054351249504
4282,0.0017901470073461428
4283,0.0017916452159106
4284,0.0017930997636573926
4285,0.0017945103622619319
4286,0.0017958767323216927
4287,0.0017971986034403483
4288,0.0017984757143103527
4289,0.0017997078127939133
4290,0.0018008946560023314
4291,0.0018020360103737163
4292,0.001803131651749048
4293,0.0018041813654463333
4294,0.0018051849463332466
4295,0.0018061421988978467
4296,0.0018070529373174792
4297,0.0018079169855258663
4298,0.0018087341772782678
4299,0.001809504356214841
4300,0.0018102273759219363
4301,0.0018109030999914708
4302,0.0018115314020783512
4303,0.0018121121659558032
4304,0.0018126452855686357
4305,0.0018131306650845495
4306,0.0018135682189431796
4307,0.0018139578719030883
4308,0.0018142995590865838
4309,0.0018145932260223512
4310,0.0018148388286858782
4311,0.001815036333537625
4312,0.001815185717558964
4313,0.0018152869682858015
4314,0.0018153400838399351
4315,0.0018153450729581138
4316,0.001815301955018612
4317,0.0018152107600656188
4318,0.0018150715288311496
4319,0.0018148843127545205
4320,0.0018146491739995316
4321,0.0018143661854690366
4322,0.001814035430817189
4323,0.0018136570044592418
4324,0.0018132310115786664
4325,0.0018127575681320671
4326,0.00181223680085135
4327,0.001811668847243414
4328,0.001811053855587407
4329,0.001810391984929358
4330,0.001809683405074261
4331,0.0018089282965755966
4332,0.0018081268507223209
4333,0.001807279269523208
4334,0.0018063857656886635
4335,0.0018054465626099697
4336,0.0018044618943358146
4337,0.00180343200554637
4338,0.0018023571515246898
4339,0.0018012375981255038
4340,0.0018000736217414328
4341,0.0017988655092665879
4342,0.001797613558057583
4343,0.0017963180758918773
4344,0.0017949793809236272
4345,0.0017935978016368243
4346,0.0017921736767959242
4347,0.001790707355393845
4348,0.0017891991965974026
4349,0.0017876495696901634
4350,0.0017860588540126595
4351,0.00178442743890022
4352,0.0017827557236179891
4353,0.0017810441172936551
4354,0.0017792930388474723
4355,0.0017775029169198396
4356,0.0017756741897963703
4357,0.0017738073053303399
4358,0.0017719027208628808
4359,0.0017699609031404467
4360,0.0017679823282300633
4361,0.0017659674814319065
4362,0.001763916857189703
4363,0.0017618309589984456
4364,0.0017597102993099592
4365,0.0017575553994359843
4366,0.0017553667894488953
4367,0.0017531450080801347
4368,0.0017508906026163366
4369,0.00174860412879308
4370,0.0017462861506864732
4371,0.0017439372406024569
4372,0.0017415579789638743
4373,0.0017391489541952923
4374,0.001736710762605761
4375,0.0017342440082693464
4376,0.0017317493029035663
4377,0.0017292272657456617
4378,0.001726678523426906
4379,0.0017241037098447883
4380,0.0017215034660332162
4381,0.0017188784400307257
4382,0.0017162292867467278
4383,0.001713556667825814
4384,0.0017108612515101542
4385,0.001708143712500127
4386,0.0017054047318129718
4387,0.0017026449966396871
4388,0.0016998652002002364
4389,0.0016970660415968639
4390,0.0016942482256658475
4391,0.0016914124628274782
4392,0.0016885594689344935
4393,0.0016856899651187971
4394,0.0016828046776366653
4395,0.001679904337712456
4396,0.0016769896813807951
4397,0.0016740614493272468
4398,0.0016711203867276299
4399,0.001668167243085927
4400,0.0016652027720708402
4401,0.001662227731351053
4402,0.0016592428824291623
4403,0.0016562489904744908
4404,0.0016532468241545757
4405,0.0016502371554656047
4406,0.001647220759561668
4407,0.0016441984145829727
4408,0.0016411709014830596
4409,0.0016381390038549518
4410,0.0016351035077564224
4411,0.0016320652015342613
4412,0.0016290248756478203
4413,0.001625983322491569
4414,0.0016229413362170244
4415,0.0016198997125538394
4416,0.0016168592486302156
4417,0.0016138207427926897
4418,0.0016107849944253284
4419,0.0016077528037683005
4420,0.0016047249717359418
4421,0.0016017022997343875
4422,0.0015986855894788029
4423,0.0015956756428100718
4424,0.0015926732615113171
4425,0.0015896792471240557
4426,0.0015866944007641023
4427,0.0015837195229372412
4428,0.0015807554133548138
4429,0.0015778028707491096
4430,0.001574862692688779
4431,0.0015719356753941508
4432,0.0015690226135525796
4433,0.0015661243001339406
4434,0.001563241526206133
4435,0.0015603750807508426
4436,0.0015575257504794415
4437,0.0015546943196492024
4438,0.0015518815698797887
4439,0.0015490882799700692
4440,0.0015463152257153689
4441,0.001543563179725171
4442,0.00154083291124125
4443,0.0015381251859564
4444,0.0015354407658336926
4445,0.001532780408926379
4446,0.0015301448691984914
4447,0.001527534896346177
4448,0.0015249512356196812
4449,0.0015223946276462497
4450,0.0015198658082538894
4451,0.0015173655082959515
4452,0.0015148944534767361
4453,0.0015124533641780375
4454,0.0015100429552867285
4455,0.0015076639360234745
4456,0.0015053170097725128
4457,0.0015030028739125426
4458,0.0015007222196490296
4459,0.001498475731847557
4460,0.0014962640888685258
4461,0.0014940879624032526
4462,0.0014919480173114015
4463,0.0014898449114598565
4464,0.0014877792955630392
4465,0.0014857518130246999
4466,0.0014837630997813363
4467,0.00148181378414716
4468,0.0014799044866606324
4469,0.0014780358199327347
4470,0.0014762083884969457
4471,0.0014744227886608772
4472,0.0014726796083598132
4473,0.0014709794270119066
4474,0.0014693228153753793
4475,0.0014677103354075014
4476,0.001466142540125595
4477,0.0014646199734699075
4478,0.0014631431701684814
4479,0.0014617126556041432
4480,0.0014603289456834568
4481,0.0014589925467077725
4482,0.001457703955246497
4483,0.0014564636580124085
4484,0.001455272131739222
4485,0.0014541298430613314
4486,0.0014530372483958435
4487,0.001451994793826848
4488,0.001451002914992014
4489,0.0014500620369714632
4490,0.0014491725741791282
4491,0.001448334930256317
4492,0.0014475494979678363
4493,0.0014468166591004108
4494,0.0014461367843637278
4495,0.001445510233293776
4496,0.0014449373541588297
4497,0.0014444184838678588
4498,0.0014439539478815185
4499,0.0014435440601257158
4500,0.0014431891229077292
4501,0.0014428894268349451
4502,0.0014426452507361985
4503,0.0014424568615857489
4504,0.001442324514429932
4505,0.001442248452316426
4506,0.0014422289062262469
4507,0.001442266095008402
4508,0.0014423602253172845
4509,0.001442511491552733
4510,0.0014427200758028785
4511,0.0014429861477896746
4512,0.0014433098648172805
4513,0.0014436913717230401
4514,0.0014441308008313956
4515,0.0014446282719104485
4516,0.0014451838921313968
4517,0.0014457977560306924
4518,0.0014464699454750643
4519,0.0014472005296292244
4520,0.0014479895649265032
4521,0.0014488370950422461
4522,0.0014497431508699685
4523,0.0014507077505003959
4524,0.0014517308992032403
4525,0.00145281258941189
4526,0.0014539528007107894
4527,0.0014551514998257362
4528,0.0014564086406169353
4529,0.0014577241640748777
4530,0.001459097998318969
4531,0.001460530058599073
4532,0.0014620202472997617
4533,0.0014635684539473811
4534,0.0014651745552198964
4535,0.0014668384149595741
4536,0.0014685598841883577
4537,0.0014703388011260677
4538,0.0014721749912113597
4539,0.0014740682671254262
4540,0.0014760184288184505
4541,0.0014780252635387455
4542,0.0014800885458647421
4543,0.0014822080377395758
4544,0.001484383488508454
4545,0.0014866146349586573
4546,0.0014889012013623274
4547,0.0014912428995217809
4548,0.0014936394288176764
4549,0.0014960904762596327
4550,0.0014985957165396242
4551,0.0015011548120879388
4552,0.0015037674131318085
4553,0.0015064331577565452
4554,0.0015091516719693162
4555,0.0015119225697654906
4556,0.001514745453197538
4557,0.0015176199124464329
4558,0.0015205455258956405
4559,0.0015235218602075548
4560,0.0015265484704024706
4561,0.001529624899939992
4562,0.001532750680802928
4563,0.0015359253335836714
4564,0.0015391483675729024
4565,0.0015424192808507643
4566,0.00154573756038047
4567,0.0015491026821041838
4568,0.0015525141110413851
4569,0.0015559713013894433
4570,0.001559473696626597
4571,0.0015630207296172373
4572,0.0015666118227194007
4573,0.0015702463878946183
4574,0.0015739238268199674
4575,0.0015776435310023607
4576,0.0015814048818950748
4577,0.001585207251016383
4578,0.0015890500000704589
4579,0.00159293248107039
4580,0.0015968540364633306
4581,0.0016008139992577043
4582,0.0016048116931526777
4583,0.0016088464326694822
4584,0.0016129175232849403
4585,0.001617024261566988
4586,0.0016211659353122
4587,0.0016253418236852988
4588,0.0016295511973606796
4589,0.0016337933186658562
4590,0.0016380674417267817
4591,0.001642372812615195
4592,0.0016467086694978098
4593,0.0016510742427872566
4594,0.0016554687552950659
4595,0.0016598914223863715
4596,0.0016643414521363665
4597,0.0016688180454885913
4598,0.001673320396415063
4599,0.0016778476920779725
4600,0.001682399112993199
4601,0.0016869738331954653
4602,0.0016915710204052185
4603,0.001696189836197109
4604,0.0017008294361700598
4605,0.0017054889701189628
4606,0.0017101675822079382
4607,0.0017148644111451992
4608,0.0017195785903592966
4609,0.0017243092481769163
4610,0.0017290555080022598
4611,0.0017338164884977021
4612,0.0017385913037659445
4613,0.0017433790635335107
4614,0.0017481788733356562
4615,0.0017529898347026086
4616,0.0017578110453470503
4617,0.0017626415993529352
4618,0.0017674805873655636
4619,0.001772327096782787
4620,0.0017771802119475432
4621,0.0017820390143413567
4622,0.001786902582779173
4623,0.0017917699936051783
4624,0.0017966403208896327
4625,0.0018015126366268906
4626,0.001806386010934245
4627,0.0018112595122518845
4628,0.001816132207543668
4629,0.001821003162498874
4630,0.0018258714417347262
4631,0.001830736108999893
4632,0.001835596227378621
4633,0.0018404508594956482
4634,0.0018452990677219451
4635,0.0018501399143809627
4636,0.001854972461955691
4637,0.0018597957732961602
4638,0.001864608911827568
4639,0.0018694109417589594
4640,0.0018742009282923138
4641,0.0018789779378321056
4642,0.0018837410381952328
4643,0.0018884892988213172
4644,0.0018932217909832453
4645,0.00189793758799806
4646,0.0019026357654379617
4647,0.0019073154013415784
4648,0.0019119755764252417
4649,0.0019166153742944487
4650,0.001921233881655269
4651,0.001925830188525707
4652,0.0019304033884470666
4653,0.0019349525786951597
4654,0.0019394768604913007
4655,0.0019439753392131083
4656,0.0019484471246050104
4657,0.0019528913309884474
4658,0.0019573070774716534
4659,0.0019616934881590054
4660,0.001966049692359874
4661,0.0019703748247970067
4662,0.0019746680258141444
4663,0.0019789284415831485
4664,0.001983155224310292
4665,0.0019873475324417877
4666,0.0019915045308686406
4667,0.0019956253911303703
4668,0.001999709291618001
4669,0.002003755417775921
4670,0.0020077629623026635
4671,0.0020117311253507394
4672,0.002015659114725114
4673,0.002019546146080467
4674,0.0020233914431172745
4675,0.0020271942377763736
4676,0.0020309537704321884
4677,0.0020346692900844923
4678,0.0020383400545486777
4679,0.0020419653306441884
4680,0.0020455443943816166
4681,0.002049076531147811
4682,0.0020525610358894017
4683,0.0020559972132943157
4684,0.0020593843779715547
4685,0.0020627218546288547
4686,0.002066008978248401
4687,0.0020692450942605338
4688,0.0020724295587151416
4689,0.0020755617384509827
4690,0.0020786410112627533
4691,0.0020816667660657133
4692,0.0020846384030581344
4693,0.002087555333881102
4694,0.0020904169817759716
4695,0.0020932227817392324
4696,0.002095972180674774
4697,0.002098664637543501
4698,0.0021012996235101966
4699,0.0021038766220876906
4700,0.0021063951292781074
4701,0.0021088546537113852
4702,0.002111254716780718
4703,0.0021135948527750614
4704,0.0021158746090088054
4705,0.0021180935459479996
4706,0.0021202512373337877
4707,0.002122347270302521
4708,0.0021243812455027026
4709,0.0021263527772086045
4710,0.00212826149343069
4711,0.0021301070360225586
4712,0.0021318890607846135
4713,0.0021336072375642366
4714,0.0021352612503525133
4715,0.002136850797377392
4716,0.002138375591193451
4717,0.002139835358767892
4718,0.002141229841563
4719,0.0021425587956150605
4720,0.002143821991609381
4721,0.0021450192149517987
4722,0.00214615026583632
4723,0.002147214959309091
4724,0.0021482131253284962
4725,0.002149144608821464
4726,0.002150009269735981
4727,0.0021508069830895892
4728,0.0021515376390143096
4729,0.0021522011427972934
4730,0.0021527974149178637
4731,0.0021533263910803488
4732,0.002153788022243288
4733,0.002154182274644391
4734,0.002154509129821737
4735,0.0021547685846308334
4736,0.0021549606512578138
4737,0.0021550853572285364
4738,0.0021551427454138176
4739,0.0021551328740305907
4740,0.0021550558166390722
4741,0.0021549116621358655
4742,0.0021547005147432284
4743,0.002154422493994263
4744,0.002154077734714064
4745,0.0021536663869969087
4746,0.0021531886161796523
4747,0.0021526446028108776
4748,0.0021520345426162767
4749,0.0021513586464600915
4750,0.0021506171403025834
4751,0.0021498102651536155
4752,0.0021489382770223187
4753,0.0021480014468629603
4754,0.0021470000605169548
4755,0.0021459344186508826
4756,0.002144804836690988
4757,0.00214361164475369
4758,0.0021423551875724496
4759,0.002141035824420765
4760,0.002139653929031722
4761,0.0021382098895136414
4762,0.002136704108262205
4763,0.0021351370018690024
4764,0.0021335090010264294
4765,0.002131820550429129
4766,0.0021300721086719003
4767,0.0021282641481441406
4768,0.0021263971549209805
4769,0.0021244716286507935
4770,0.0021224880824396468
4771,0.002120447042732291
4772,0.0021183490491899224
4773,0.002116194654564743
4774,0.0021139844245713704
4775,0.002111718937755173
4776,0.00210939878535738
4777,0.0021070245711772816
4778,0.0021045969114314982
4779,0.0021021164346102226
4780,0.0020995837813305228
4781,0.0020969996041870598
4782,0.0020943645675997337
4783,0.002091679347658841
4784,0.002088944631967359
4785,0.002086161119480793
4786,0.0020833295203443415
4787,0.002080450555727538
4788,0.002077524957656505
4789,0.002074553468843775
4790,0.0020715368425156845
4791,0.0020684758422376227
4792,0.0020653712417368626
4793,0.0020622238247233987
4794,0.0020590343847085198
4795,0.002055803724821358
4796,0.0020525326576234116
4797,0.002049222004921141
4798,0.002045872597576652
4799,0.0020424852753165436
4800,0.0020390608865389712
4801,0.002035600288118942
4802,0.0020321043452120294
4803,0.002028573931056466
4804,0.0020250099267735753
4805,0.0020214132211668215
4806,0.0020177847105194366
4807,0.0020141252983905573
4808,0.002010435895410189
4809,0.00200671741907277
4810,0.0020029707935296263
4811,0.0019991969493802384
4812,0.0019953968234624636
4813,0.0019915713586416317
4814,0.0019877215035987773
4815,0.0019838482126178615
4816,0.0019799524453721754
4817,0.0019760351667099858
4818,0.0019720973464393003
4819,0.001968139959112052
4820,0.0019641639838075824
4821,0.001960170403915591
4822,0.0019561602069184942
4823,0.0019521343841733371
4824,0.0019480939306932702
4825,0.0019440398449286698
4826,0.0019399731285479457
4827,0.001935894786218036
4828,0.0019318058253847102
4829,0.001927707256052814
4830,0.0019236000905661968
4831,0.0019194853433877111
4832,0.0019153640308792045
4833,0.001911237171081517
4834,0.001907105783494507
4835,0.0019029708888573897
4836,0.0018988335089290625
4837,0.001894694666268708
4838,0.0018905553840167714
4839,0.0018864166856761792
4840,0.00188227959489388
4841,0.001878145135242993
4842,0.0018740143300050994
4843,0.0018698882019533593
4844,0.0018657677731359992
4845,0.0018616540646603707
4846,0.0018575480964777295
4847,0.0018534508871686402
4848,0.0018493634537290998
4849,0.0018452868113573585
4850,0.0018412219732416605
4851,0.001837169950348755
4852,0.001833131751213144
4853,0.0018291083817274921
4854,0.00182510084493375
4855,0.0018211101408154714
4856,0.0018171372660909114
4857,0.0018131832140074312
4858,0.0018092489741367535
4859,0.0018053355321715361
4860,0.0018014438697229918
4861,0.001797574964119717
4862,0.0017937297882077898
4863,0.0017899093101520526
4864,0.0017861144932387655
4865,0.001782346295679504
4866,0.001778605670416396
4867,0.0017748935649288618
4868,0.00177121092104158
4869,0.0017675586747340469
4870,0.0017639377559515077
4871,0.0017603490884174043
4872,0.0017567935894473423
4873,0.0017532721697646172
4874,0.0017497857333172281
4875,0.0017463351770966593
4876,0.0017429213909580812
4877,0.0017395452574423434
4878,0.001736207651599546
4879,0.001732909440814339
4880,0.0017296514846329904
4881,0.0017264346345920243
4882,0.0017232597340488293
4883,0.0017201276180138856
4884,0.0017170391129848136
4885,0.0017139950367823483
4886,0.0017109961983880122
4887,0.0017080433977837422
4888,0.001705137425793347
4889,0.001702279063925872
4890,0.001699469084220877
4891,0.0016967082490956485
4892,0.0016939973111943427
4893,0.0016913370132391212
4894,0.00168872808788323
4895,0.0016861712575661162
4896,0.0016836672343705243
4897,0.0016812167198815829
4898,0.001678820405048043
4899,0.0016764789700454631
4900,0.0016741930841415189
4901,0.0016719634055633393
4902,0.0016697905813670296
4903,0.001667675247309197
4904,0.0016656180277207205
4905,0.0016636195353825038
4906,0.001661680371403472
4907,0.0016598011251007273
4908,0.001657982373881821
4909,0.0016562246831292244
4910,0.0016545286060870123
4911,0.0016528946837497083
4912,0.0016513234447533335
4913,0.0016498154052687504
4914,0.001648371068897127
4915,0.0016469909265677178
4916,0.0016456754564378477
4917,0.0016444251237952101
4918,0.0016432403809623385
4919,0.0016421216672034107
4920,0.001641069408633351
4921,0.001640084018129149
4922,0.0016391658952435836
4923,0.0016383154261211347
4924,0.0016375329834163127
4925,0.0016368189262141964
4926,0.0016361735999534247
4927,0.0016355973363514143
4928,0.0016350904533319745
4929,0.0016346532549552707
4930,0.0016342860313501182
4931,0.0016339890586486905
4932,0.0016337625989234891
4933,0.0016336069001268345
4934,0.0016335221960325792
4935,0.0016335087061803857
4936,0.0016335666358222257
4937,0.001633696175871409
4938,0.001633897502853946
4939,0.001634170778862349
4940,0.0016345161515118635
4941,0.0016349337538991088
4942,0.001635423704563143
4943,0.0016359861074489899
4944,0.0016366210518735742
4945,0.001637328612494134
4946,0.0016381088492790966
4947,0.0016389618074814133
4948,0.0016398875176142661
4949,0.0016408859954294055
4950,0.001641957241897904
4951,0.0016431012431932987
4952,0.0016443179706773835
4953,0.0016456073808883847
4954,0.0016469694155316745
4955,0.0016484040014730092
4956,0.0016499110507342716
4957,0.0016514904604916897
4958,0.0016531421130767006
4959,0.0016548658759792045
4960,0.001656661601853435
4961,0.001658529128526386
4962,0.0016604682790087744
4963,0.0016624788615085095
4964,0.0016645606694468155
4965,0.0016667134814768681
4966,0.0016689370615050113
4967,0.0016712311587145658
4968,0.0016735955075922395
4969,0.0016760298279571149
4970,0.0016785338249922818
4971,0.0016811071892789428
4972,0.001683749596833314
4973,0.0016864607091460545
4974,0.0016892401732242954
4975,0.0016920876216363918
4976,0.001695002672559208
4977,0.001697984929828117
4978,0.001701033982989649
4979,0.001704149407356783
4980,0.0017073307640668683
4981,0.0017105776001422796
4982,0.0017138894485537205
4983,0.0017172658282861917
4984,0.0017207062444076586
4985,0.0017242101881404142
4986,0.0017277771369351238
4987,0.0017314065545476025
4988,0.001735097891118273
4989,0.0017388505832543215
4990,0.0017426640541146653
4991,0.001746537713497443
4992,0.0017504709579304644
4993,0.0017544631707642508
4994,0.0017585137222678319
4995,0.0017626219697272842
4996,0.001766787257547024
4997,0.001771008917353809
4998,0.0017752862681035108
4999,0.0017796186161906592
5000,0.0017840052555606822
5001,0.001788445467824916
5002,0.0017929385223783925
5003,0.0017974836765203403
5004,0.0018020801755774711
5005,0.0018067272530300049
5006,0.001811424130640398
5007,0.001816170018584947
5008,0.0018209641155880313
5009,0.0018258056090590898
5010,0.0018306936752324327
5011,0.0018356274793097285
5012,0.001840606175605266
5013,0.0018456289076939055
5014,0.001850694808561746
5015,0.001855803000759586
5016,0.0018609525965590258
5017,0.0018661426981113121
5018,0.0018713723976088495
5019,0.00187664077744942
5020,0.0018819469104031242
5021,0.001887289859781867
5022,0.0018926686796116188
5023,0.0018980824148072688
5024,0.001903530101350151
5025,0.0019090107664680874
5026,0.0019145234288181433
5027,0.0019200670986718896
5028,0.001925640778103308
5029,0.0019312434611791446
5030,0.0019368741341518952
5031,0.0019425317756552405
5032,0.001948215356902006
5033,0.001953923841884571
5034,0.001959656187577689
5035,0.0019654113441437714
5036,0.001971188255140609
5037,0.0019769858577313674
5038,0.001982803082896943
5039,0.001988638855650639
5040,0.001994492095255225
5041,0.002000361715442072
5042,0.0020062466246326236
5043,0.002012145726161978
5044,0.0020180579185046644
5045,0.0020239820955025418
5046,0.0020299171465947108
5047,0.002035861957049504
5048,0.0020418154081985216
5049,0.002047776377672472
5050,0.0020537437396390655
5051,0.00205971636504268
5052,0.0020656931218459348
5053,0.002071672875272986
5054,0.0020776544880545048
5055,0.00208363682067443
5056,0.002089618731618269
5057,0.0020955990776230253
5058,0.0021015767139285478
5059,0.0021075504945305508
5060,0.0021135192724347934
5061,0.002119481899912772
5062,0.0021254372287586726
5063,0.0021313841105475417
5064,0.002137321396894665
5065,0.0021432479397159834
5066,0.002149162591489656
5067,0.0021550642055184993
5068,0.002160951636193488
5069,0.002166823739257923
5070,0.0021726793720725666
5071,0.0021785173938813386
5072,0.0021843366660777505
5073,0.002190136052471814
5074,0.0021959144195576588
5075,0.0022016706367812564
5076,0.002207403576808768
5077,0.002213112115795049
5078,0.002218795133652321
5079,0.0022244515143190623
5080,0.002230080146028856
5081,0.0022356799215792196
5082,0.002241249738600324
5083,0.0022467884998235493
5084,0.0022522951133496743
5085,0.0022577684929167585
5086,0.0022632075581675956
5087,0.0022686112349165712
5088,0.002273978455416003
5089,0.0022793081586216296
5090,0.0022845992904575027
5091,0.0022898508040797797
5092,0.002295061660139864
5093,0.002300230827046138
5094,0.0023053572812249045
5095,0.00231044000737986
5096,0.002315477998750389
5097,0.002320470257368431
5098,0.002325415794313853
5099,0.0023303136299682313
5100,0.002335162794267126
5101,0.002339962326950383
5102,0.00234471127781073
5103,0.002349408706940438
5104,0.0023540536849760143
5105,0.0023586452933406967
5106,0.002363182624484833
5107,0.0023676647821239947
5108,0.0023720908814747034
5109,0.002376460049487812
5110,0.002380771425079137
5111,0.0023850241593577695
5112,0.002389217415851401
5113,0.002393350370729179
5114,0.0023974222130213963
5115,0.0024014321448364772
5116,0.0024053793815747857
5117,0.0024092631521393996
5118,0.0024130826991437203
5119,0.00241683727911578
5120,0.0024205261626991824
5121,0.002424148634850718
5122,0.002427703995034441
5123,0.0024311915574121517
5124,0.002434610651030325
5125,0.00243796062000326
5126,0.002441240823692472
5127,0.0024444506368822847
5128,0.0024475894499514793
5129,0.002450656669040936
5130,0.0024536517162172785
5131,0.0024565740296324185
5132,0.0024594230636789155
5133,0.0024621982891410714
5134,0.002464899193341966
5135,0.0024675252802857555
5136,0.002470076070795974
5137,0.0024725511026491946
5138,0.002474949930704208
5139,0.002477272127026751
5140,0.002479517281009475
5141,0.0024816849994875345
5142,0.0024837749068492717
5143,0.0024857866451422662
5144,0.0024877198741746617
5145,0.0024895742716116863
5146,0.0024913495330673137
5147,0.0024930453721910893
5148,0.002494661520750018
5149,0.0024961977287056452
5150,0.0024976537642860293
5151,0.002499029414052964
5152,0.0025003244829639305
5153,0.002501538794429242
5154,0.0025026721903640917
5155,0.002503724531235495
5156,0.002504695696104308
5157,0.00250558558266201
5158,0.002506394107262517
5159,0.0025071212049487526
5160,0.0025077668294743887
5161,0.002508330953320171
5162,0.0025088135677053583
5163,0.0025092146825939367
5164,0.002509534326695788
5165,0.0025097725474627426
5166,0.002509929411079582
5167,0.0025100050024498945
5168,0.0025099994251768713
5169,0.002509912801539058
5170,0.0025097452724611533
5171,0.0025094969974795585
5172,0.0025091681547031383
5173,0.002508758940768881
5174,0.0025082695707926627
