case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,0,fine,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.5000000000000002,0.5000000000000002,0.7071067811865477,0.7071067811865477,1.9999999999999964,0.3010299956639804,-0.3010299956639804,-0.3010299956639804,2.2928932188134485,0.360383829889156,-0.360383829889156
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,1,fine,0.0002430441521665505,0.0002791485003110821,3.6104348144531614e-05,1.1514110600000003,1.3485889400000002,0.19717787999999992,0.8203180479582128,0.8816946889135917,0.7887115200000009,-0.10308181577864829,0.10308181577864829,0.10308181577864829,0.968393472041788,-0.013948146807530185,0.013948146807530185
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,2,fine,0.00028045978014427334,0.0002173829610729555,6.307681907131784e-05,1.4222417672774115,1.077758232722589,0.3444835345548225,0.9881223347397693,0.9964643832511516,1.3779341382192876,0.13922845988546312,-0.13922845988546312,-0.13922845988546312,1.3898118034795184,0.14295599576209234,-0.14295599576209234
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,3,fine,0.0002764100482969756,0.0001905562863059407,8.585376199103493e-05,1.4844380060768532,1.0155619939231468,0.46887601215370633,0.9995160003007318,0.9998750770138791,1.8755040486148165,0.2731180059909678,-0.2731180059909678,-0.2731180059909678,1.8759880483140847,0.2732300672158726,-0.2732300672158726
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,4,fine,0.0002692494663245354,0.0002646124342781854,4.6370320463499926e-06,1.2626621888412333,1.2373378111587672,0.025324377682466093,0.9033910424803461,0.954833643746806,0.101297510729864,-0.9944012267973408,0.9944012267973408,0.9944012267973408,0.1979064682495179,-0.7035400113561764,0.7035400113561764
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,5,fine,0.00019518207086646592,0.00027737855226393565,8.219648139746972e-05,1.0255488081306428,1.4744511918693572,0.4489023837387145,0.7253968933838489,0.7422698630117552,1.7956095349548518,0.25421190290431045,-0.25421190290431045,-0.25421190290431045,2.0702126415710027,0.3160149562385301,-0.3160149562385301
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,6,fine,0.00021033391812407952,0.00027980026195207974,6.946634382800021e-05,1.0603105704536746,1.4396894295463258,0.37937885909265123,0.750944799476949,0.7866964701905997,1.5175154363706005,0.1811331174714966,-0.1811331174714966,-0.1811331174714966,1.7665706368936513,0.2471310075222395,-0.2471310075222395
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,7,fine,0.0002773139146355116,0.000249906338867467,2.7407575768044587e-05,1.324840953563942,1.1751590464360582,0.14968190712788387,0.9437647134069558,0.9781876927618398,0.5987276285115273,-0.22277070070975505,0.22277070070975505,0.22277070070975505,0.6549629151045715,-0.18378328965921414,0.18378328965921414
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,8,fine,0.0002748137722507149,0.0001837307576791846,9.108301457153034e-05,1.4987173517899917,1.0012826482100083,0.4974347035799833,0.9999967096433784,0.9999991752935425,1.989738814319928,0.29879607191515933,-0.29879607191515933,-0.29879607191515933,1.9897421046765496,0.29879679009109905,-0.29879679009109905
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,9,fine,0.0002802598637910926,0.00023582921669024426,4.443064710084836e-05,1.371325287016717,1.128674712983283,0.24265057403343393,0.9684446633474935,0.9892709236742759,0.9706022961337306,-0.012958685618065437,0.012958685618065437,0.012958685618065437,1.0021576327862372,0.0009360385620343394,-0.0009360385620343394
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,10,fine,0.000224716076009534,0.00028075612737156995,5.604005136203595e-05,1.0969732997473998,1.4030267002526002,0.30605340050520047,0.7785645151569682,0.828803783778411,1.2242136020207943,0.08785720055914657,-0.08785720055914657,-0.08785720055914657,1.445649086863826,0.16006288622703266,-0.16006288622703266
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717788,0.3028221199999999,1.9761630173051956,11,fine,0.00018696346451793871,0.00027559354570941676,8.863008119147804e-05,1.00798079162647,1.4920192083735302,0.48403841674706016,0.7127723875244542,0.7183018291233858,1.9361536669882307,0.28693982305327237,-0.28693982305327237,-0.28693982305327237,2.2233812794637764,0.347013944646075,-0.347013944646075
