step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7
602,0.30383466080400723,0.2840992502387682,0.26640251733563847,0.23544201282951335,0.15651310224611387,0.09068220105718149,2.031908770190821e-09
603,0.30369546288169597,0.2841866286931653,0.26652025574653065,0.23546854799172892,0.15640083831694604,0.09031449497067388,1.4950428280934213e-09
604,0.30356334850262445,0.2842719556617206,0.266636736729027,0.23548163226077934,0.1562961616332886,0.08995148435906744,2.505669034994516e-09
605,0.3034389515752328,0.2843547802541754,0.2667513605733648,0.2354815484213209,0.15619891600292507,0.08959611452646882,2.4304281678773596e-09
606,0.3033228280464242,0.2844346739439602,0.26686361061060143,0.23546863535145218,0.15610880788943163,0.08925113146384167,2.646481396917114e-09
607,0.3032154507484988,0.28451124749780776,0.26697305412628436,0.23544326700163343,0.15602543443263417,0.08891902134249594,3.031361551389178e-09
608,0.30311720429704153,0.28458416827283545,0.2670793381753705,0.23540583682641775,0.15594831429222916,0.08860196503300921,2.8044564389842548e-09
609,0.3030283803139585,0.2846531766271159,0.26718218056055887,0.23535674826595693,0.15587691927113448,0.0883018105155988,2.695532304580567e-09
610,0.3029491734943703,0.28471809992872,0.2672813566952513,0.23529641138785712,0.15581070475212122,0.08802006485839367,2.83972655733343e-09
611,0.30287967917142883,0.2847788626002204,0.2673766834801221,0.23522524535214553,0.15574913717074765,0.08775790594058887,2.481684616029386e-09
612,0.3028198930169246,0.2848354908330618,0.2674680016379309,0.23514368597541307,0.15569171703238638,0.08751621243913985,2.725994278478146e-09
613,0.30276971334194014,0.28488811103316203,0.2675551581426258,0.23505219735897104,0.15563799634293077,0.0872956089769023,1.7687414448377508e-09
614,0.3027289461636847,0.2849369416551275,0.26763799042422887,0.23495128631785323,0.1555875897415873,0.08709652195198767,3.5821516586373503e-09
615,0.3026973128454573,0.28498227875633014,0.2677163139206294,0.2348415182056872,0.15554017907710865,0.08691924060742336,1.0188513278989062e-09
616,0.30267445977410445,0.2850244762520103,0.267789914284389,0.23472353267463172,0.15549551162947722,0.08676397747126695,1.9482580653846063e-09
617,0.30265996928550315,0.2850639223871836,0.26785854515405433,0.23459805793732957,0.15545339261784907,0.08663092243893397,9.044281480524504e-10
618,0.3026533709329138,0.2851010142956856,0.2679219318964625,0.2344659222050054,0.15541367302158562,0.08652028544719188,3.1559477451269783e-09
619,0.30265415223196596,0.2851361326607925,0.2679797811633188,0.23432806115637916,0.15537623404515352,0.08643232381107897,2.0248458148693205e-09
620,0.302661768192367,0.2851696184281613,0.2680317955361634,0.23418552053748795,0.1553409697556308,0.08636735173378332,1.731634534212514e-09
621,0.3026756492168277,0.2852017532779083,0.2680776920180468,0.23403945329124598,0.15530776949852576,0.08632573111491831,2.4443238606844757e-09
622,0.3026952072555424,0.2852327451802457,0.26811722272531396,0.23389111095259466,0.1552765016501405,0.08630784443711818,2.544806011716975e-09
623,0.3027198403936688,0.2852627198844238,0.2681501958868871,0.2337418294018313,0.1552470001017302,0.0863140520783472,3.2064183545611674e-09
624,0.3027489362750691,0.285291718668582,0.2681764952024373,0.23359300942377312,0.1552190546123989,0.0863446377653146,2.445987928927901e-09
625,0.3027818749016492,0.28531970214987545,0.2681960957536188,0.23344609285088566,0.15519240584228083,0.08639974695279169,2.510024358698226e-09
626,0.30281803138684477,0.28534655945854354,0.26820907498831725,0.23330253535182613,0.15516674551701187,0.0864793235993967,3.254100975774068e-09
627,0.3028567791933742,0.2853721216533849,0.26821561776808356,0.23316377714297237,0.15514172180958516,0.08658305104666665,2.2119579766405317e-09
628,0.30289749426938795,0.28539617793425437,0.2682160150279206,0.23303121303397414,0.15511694968201495,0.08671030245770522,2.5880170396413394e-09
629,0.30293956033832103,0.2854184930198107,0.26821065618096135,0.23290616325993474,0.1550920256247171,0.08686010553755945,3.36313540309818e-09
630,0.30298237542032475,0.28543882402668536,0.2682000159445828,0.23278984650042767,0.1550665459759968,0.08703112509304695,2.356535698249427e-09
631,0.30302535948736664,0.28545693531631167,0.26818463671463094,0.2326833563443082,0.1550401278008079,0.08722166550090865,2.6168277556399007e-09
632,0.30306796299509103,0.28547261005699,0.2681651079315191,0.2325876422408561,0.15501243115671856,0.08742969349025326,1.889886914095394e-09
633,0.30310967590278254,0.28548565765205486,0.26814204404522274,0.2325034956990184,0.15498318147516496,0.08765287998388227,2.992738709857937e-09
634,0.30315003669557855,0.285495916664911,0.26811606269319943,0.2324315421776902,0.1549521907393474,0.08788865825738758,2.7457757128768516e-09
635,0.3031886408660397,0.28550325337245513,0.2680877645695367,0.2323722387730291,0.15491937615176005,0.08813429450973753,3.374061355606634e-09
636,0.30322514830001146,0.28550755654148713,0.26805771621089713,0.23232587747565178,0.15488477506232312,0.08838696618806835,2.748738779111765e-09
637,0.30325928904784827,0.28550872939531874,0.26802643658878167,0.23229259346171693,0.15484855508061465,0.08864384310461437,1.6186201846739664e-09
638,0.303290867047416,0.2855066799803583,0.2679943880157834,0.2322723776154131,0.15481101852757054,0.08890216649839995,2.481029208678443e-09
639,0.303319761496421,0.28550131123415806,0.26796197148357703,0.23226509227113534,0.15477260069085358,0.08915932165711146,2.822241907053276e-09
640,0.30334592573939284,0.2854925119974683,0.2679295261870953,0.23227048902287445,0.1547338617214995,0.08941290042987833,1.0709263819341933e-09
641,0.3033693837237834,0.2854801500234187,0.26789733268186283,0.2322882273833209,0.15469547242399964,0.08966075083054113,1.806923980713734e-09
642,0.30339022426984363,0.28546406775288186,0.2678656188913391,0.23231789308886563,0.1546581946145082,0.08990101186720888,2.506035790146636e-09
643,0.30340859356740574,0.2854440812913286,0.2678345680410465,0.23235901493757796,0.1546228571129739,0.09013213267284069,2.094194939807363e-09
644,0.3034246864378406,0.2854199826854643,0.2678043275495058,0.23241107920923165,0.15459032875432369,0.09035287591113224,1.6411414722020831e-09
645,0.30343873696474827,0.2853915452981802,0.2677750179469694,0.2324735409388743,0.15456149001599934,0.09056230626765924,2.806730492897513e-09
646,0.30345100909427436,0.2853585318467767,0.26774674100845985,0.23254583158340902,0.15453720493929243,0.0907597655931672,1.9210591325076055e-09
647,0.30346178773751165,0.28532070451619435,0.2677195864591272,0.2326273629158156,0.154518294959691,0.09094483693085331,1.977885477052773e-09
648,0.30347137078563297,0.2852778364853327,0.2676936368159017,0.2327175272832803,0.15450551606271748,0.09111730021506445,2.7698449254680675e-09
649,0.3034800622936774,0.28522972419741505,0.2676689701479538,0.23281569465208754,0.15449954036771701,0.09127708285135366,2.5251571534959353e-09
650,0.30348816692595326,0.2851761997442157,0.26764566074953106,0.23292120711298187,0.1545009428461922,0.09142420864893316,2.3947758527216796e-09
651,0.3034959856090896,0.2851171427964729,0.2676237779057453,0.23303337171781113,0.15451019344449232,0.09155874864779735,2.798118245465701e-09
652,0.3035038122270915,0.2850524915801878,0.26760338308273296,0.23315145264774623,0.15452765444601985,0.09168077724192963,4.072746650452349e-09
653,0.3035119311272702,0.2849822524593522,0.26758452598095384,0.23327466376670822,0.15455358251583326,0.09179033663733666,2.8680119457198942e-09
654,0.30352061518778717,0.28490650773736836,0.2675672399514354,0.23340216258820176,0.15458813455396234,0.09188741210693765,1.3584993828263832e-09
655,0.3035301242190066,0.28482542133723493,0.2675515372907331,0.23353304658290544,0.15463137626685045,0.09197191974125278,1.7903330395703734e-09
656,0.3035407035178958,0.2847392420744111,0.26753740490572275,0.23366635258685703,0.15468329226230917,0.0920437074913836,2.7485922612849916e-09
657,0.30355258245107664,0.28464830430661303,0.26752480078097557,0.23380105984913327,0.1547437964846124,0.09210256932169383,3.150432926617305e-09
658,0.30356597299328303,0.2845530258386899,0.2675136515978553,0.23393609700002455,0.1548127419250419,0.09214827130648179,3.4919639187267177e-09
659,0.30358106818439445,0.284453903078961,0.26750385175482566,0.2340703529441993,0.1548899287524246,0.09218058759302572,2.1316168714287784e-09
660,0.3035980404868953,0.2843515035797213,0.2674952639318184,0.23420269140717834,0.1549751102835579,0.09219934338329021,2.3583070517907325e-09
661,0.30361704002985046,0.2842464562369551,0.2674877212360492,0.23433196860588404,0.15506799652493863,0.09220446151786318,1.1152664592494016e-09
662,0.3036381927228988,0.2841394395575175,0.26748103086892777,0.23445705329172642,0.1551682553319673,0.09219600892211037,1.0001445743641213e-09
663,0.30366159822351274,0.28403116851145044,0.26747497916826485,0.23457684824171662,0.1552755115170095,0.09217423912100223,2.8812053076008286e-09
664,0.303687327750538,0.2839223805614635,0.26746933780924564,0.2346903121602784,0.1553893444642945,0.09213962725054187,2.587074554333459e-09
665,0.30371542176092253,0.2838138214950152,0.2674638708922169,0.23479648090874783,0.15550928495582633,0.09209289447521558,4.014342973477782e-09
666,0.3037458875440206,0.28370623167658315,0.26745834260454815,0.23489448700372215,0.1556348119667253,0.09203501942902059,2.9046848326650516e-09
667,0.3037786968341291,0.28360033329275947,0.26745252511655854,0.2349835764176378,0.15576535015108064,0.09196723518280045,3.5435492481202693e-09
668,0.3038137835892312,0.28349681908740426,0.2674462063569861,0.23506312186887757,0.15590026862272893,0.09189101124048943,2.325388693614553e-09
669,0.3038510421236067,0.2833963429853489,0.26743919731186755,0.23513263199372814,0.15603888146142386,0.09180802111041513,2.612681748932672e-09
670,0.30389032580620895,0.283299512887284,0.26743133850318235,0.23519175603439266,0.15618045017182128,0.09172009701035613,1.504376955636886e-09
671,0.3039314465400747,0.2832068857904494,0.26742250533210615,0.23524028393913318,0.1563241881201642,0.09162917417349295,2.324804703014811e-09
672,0.3039741752182066,0.2831189652538781,0.26741261201802036,0.2352781420342331,0.15646926679777617,0.09153722796049213,3.103509169425732e-09
673,0.30401824330917143,0.2830362010881006,0.26740161392930295,0.235305384674693,0.1566148236304938,0.09144620749608151,2.782632135220904e-09
674,0.3040633456645799,0.2829589910139221,0.26738950818417045,0.23532218249488354,0.15675997097852312,0.09135796979760318,2.2695992362195584e-09
675,0.30410914456600546,0.2828876839119045,0.26737633249577564,0.23532880804816267,0.1569038059515177,0.09127421832779327,1.1878903846488623e-09
676,0.30415527494717054,0.2828225841840165,0.26736216233925386,0.2353256197360344,0.1570454206900772,0.09119644958484163,2.11028924638742e-09
677,0.30420135064510556,0.2827639566823948,0.2673471066214861,0.23531304497757463,0.15718391282268804,0.09112591076168927,2.823763652216476e-09
678,0.304246971458074,0.2827120316364448,0.26733130212823175,0.23529156355788,0.15731839587925797,0.09106357070687998,1.6858123428665449e-09
679,0.3042917307244514,0.2826670090339375,0.2673149070996201,0.23526169202375655,0.15744800951251953,0.09101010546346149,2.094539470615024e-09
680,0.3043352230908333,0.2826290619843432,0.2672980943369223,0.23522396987279998,0.15757192943381917,0.09096589862755451,2.50085714545375e-09
681,0.3043770521138813,0.28259833870746737,0.26728104426651084,0.2351789481182601,0.15768937700234162,0.09093105573960802,1.9754729847864935e-09
682,0.3044168373419375,0.28257496293628603,0.26726393837904977,0.23512718061832574,0.15779962841431563,0.09090543098443013,3.18048224847141e-09
683,0.30445422055080373,0.28255903268476423,0.26724695342396704,0.23506921834758718,0.1579020234238969,0.09088866370737969,2.9200767520766075e-09
684,0.3044888708627653,0.2825506174929349,0.2672302566741806,0.2350056065737883,0.15799597349659988,0.09088022171306612,2.038312626579919e-09
685,0.3045204885560657,0.28254975440703894,0.26721400248882177,0.23493688469787183,0.1580809692578136,0.09087944803570693,1.8442631984162893e-09
686,0.3045488074682778,0.2825564430693153,0.26719833029871914,0.23486358833243778,0.1581565870619218,0.09088560786669969,1.7447739503018618e-09
687,0.30457359600373207,0.282570640371488,0.2671833640281618,0.23478625304459752,0.15822249447971287,0.0908979325786684,2.1727703751528798e-09
688,0.30459465686299153,0.282592255164046,0.2671692128551359,0.23470541908350112,0.15827845448907338,0.09091565825742427,3.7199935175297356e-09
689,0.30461182571108625,0.2826211435103311,0.2671559731092985,0.23462163635770705,0.15832432816006062,0.09093805678840072,1.7114940092794733e-09
690,0.30462496908087855,0.2826571049339477,0.26714373102062383,0.2345354689269961,0.1583600756517303,0.09096445827698152,2.725761370659173e-09
691,0.30463398186003826,0.2826998800363015,0.2671325659692051,0.23444749832738102,0.1583857553839667,0.09099426434502984,1.68363534006012e-09
692,0.3046387847288036,0.28274914976577464,0.2671225538537006,0.2343583251530345,0.15840152131084806,0.09102695257498417,2.9793948442371897e-09
693,0.3046393218985501,0.28280453650944004,0.2671137701955328,0.2342685684667676,0.1584076182993453,0.09106207301329465,1.5650745675469053e-09
694,0.30463555944963605,0.2828656070605917,0.2671062926283727,0.2341788627901597,0.15840437570390098,0.09109923815456622,3.2695677813395267e-09
695,0.30462748448627236,0.2829318773987087,0.2671002024847119,0.2340898526215257,0.1583921993181747,0.09113810817925888,2.948975097308146e-09
696,0.30461510522468566,0.2830028191100974,0.2670955852774975,0.23400218462929895,0.15837156197355748,0.0911783733994082,1.241642164260112e-09
697,0.30459845201925095,0.283077867183847,0.2670925299766776,0.23391649785486782,0.15834299313277808,0.09121973588186703,1.9007847785066945e-09
698,0.30457757922105205,0.2831564288441353,0.2670911270884698,0.23383341241857986,0.15830706788853427,0.09126189208347003,2.6231378696581026e-09
699,0.30455256766558986,0.28323789303016517,0.2670914656494753,0.233753517344278,0.1582643958144153,0.09130451807424592,2.548935676941154e-09
700,0.30452352751044187,0.28332164011112937,0.26709362933950404,0.23367735819350743,0.15821561012257954,0.09134725857717589,1.3530096498675572e-09
701,0.3044906010962956,0.28340705142578787,0.26709769198907984,0.23360542522645708,0.15816135755618194,0.09138972065290966,1.950012488904201e-09
702,0.3044539654893671,0.28349351826283187,0.26710371280529405,0.23353814278263207,0.15810228938419102,0.09143147244138056,1.44726455016325e-09
703,0.3044138343798168,0.28358044994590637,0.26711173166080965,0.2334758605036245,0.15803905377561264,0.09147204697137061,4.0936501644090084e-09
704,0.30437045905630905,0.28366728075145786,0.2671217647855879,0.23341884690952794,0.15797228971678812,0.09151095068925726,2.8288899716866368e-09
705,0.3043241282456793,0.283753475463222,0.26713380117158386,0.23336728569818924,0.15790262251012602,0.09154767605717022,2.4160990651286727e-09
706,0.3042751666914333,0.2838385334487398,0.2671477999509938,0.23332127497277735,0.15783066076815913,0.09158171733864282,1.9621008410361555e-09
707,0.30422393243725476,0.28392199122566203,0.26716368894336306,0.23328082942909234,0.15775699470623353,0.09161258852982586,2.171622119337901e-09
708,0.30417081287364095,0.2840034235643082,0.2671813644911719,0.23324588536083135,0.15768219545195272,0.09163984230466782,1.534952871949433e-09
709,0.30411621968968033,0.28408244324440973,0.2672006926226889,0.23321630817947828,0.15760681503794338,0.0916630888181765,2.460306963414197e-09
710,0.30406058294159644,0.2841586996455534,0.26722151149999684,0.23319190200547849,0.15753138673044392,0.09168201324654437,2.134155208140493e-09
711,0.3040043445003771,0.28423187640073194,0.2672436350338621,0.23317242077736414,0.15745642536862928,0.09169639102982888,2.023321807667632e-09
712,0.3039479511698109,0.2843016883794396,0.2672668574797452,0.23315758025207362,0.15738242744300215,0.09170609991565072,2.135707703027949e-09
713,0.3038918477726474,0.2843678782901218,0.26729095877435766,0.23314707023713122,0.15730987071668956,0.0917111280748332,3.212845536929082e-09
714,0.30383647048735424,0.28443021320088957,0.26731571033270696,0.23314056640524586,0.1572392132802829,0.09171157776567095,3.2430146869657617e-09
715,0.3037822406836511,0.2844884812716849,0.2673408810036654,0.23313774109307436,0.15717089201793893,0.09170766425527295,1.7909653057003467e-09
716,0.3037295594557236,0.28454248897006945,0.2673662428789702,0.2331382725744155,0.15710532054018986,0.0916997099553949,1.6138523236306741e-09
717,0.303678802992836,0.2845920590063274,0.267391576666344,0.23314185241741264,0.15704288670012242,0.09168813398579066,2.346998918153576e-09
718,0.30363031886364544,0.28463702917203354,0.2674166763710932,0.23314819067683684,0.1569839498502704,0.09167343762813683,2.3488877472561776e-09
719,0.3035844232285781,0.28467725220102635,0.2674413530798921,0.233157018826095,0.1569288380167798,0.09165618636460653,2.2831193947320226e-09
720,0.30354139893931736,0.2847125966955061,0.2674654377021379,0.23316809048850798,0.1568778451669442,0.09163698939340954,3.595359283228757e-09
721,0.3035014944398483,0.28474294907687425,0.2674887825940177,0.2331811801730038,0.15683122872971508,0.09161647766596762,2.5384239641088752e-09
722,0.3034649233521896,0.2847682164364378,0.26751126206335973,0.23319608034599734,0.15678920750096192,0.09159528158546129,1.5455098288125827e-09
723,0.3034318646128139,0.28478833008175164,0.2675327718243095,0.2332125972708333,0.15675196003096323,0.09157400953566219,3.1082397462561226e-09
724,0.303402463022054,0.2848032495070739,0.26755322753493666,0.23323054611283378,0.15671962355527508,0.09155322836728756,3.4301682966987497e-09
725,0.30337683007636895,0.284812966467681,0.26757256260366186,0.2332497458382673,0.15669229349533778,0.09153344685600666,1.529642953372374e-09
726,0.30335504496921384,0.28481750881286416,0.2675907254884818,0.2332700144285378,0.15667002352453918,0.09151510296592831,2.2603429734235048e-09
727,0.3033371556670784,0.28481694373452604,0.2676076767341091,0.23329116488816298,0.1566528261705623,0.09149855551414897,2.1628020716037985e-09
728,0.30332317999001157,0.28481138011804896,0.26762338599536,0.23331300245049033,0.15664067390646347,0.09148408054975035,2.646470969563274e-09
729,0.30331310664828504,0.2848009697374357,0.2676378292807716,0.23333532328431533,0.15663350067109766,0.09147187245270884,1.2909808465122203e-09
730,0.30330689620740464,0.28478590711296486,0.2676509866200367,0.23335791488479274,0.1566312037537104,0.09146204944579313,3.3642787089312377e-09
731,0.3033044819720024,0.28476642794009405,0.26766284031501497,0.2333805582014893,0.15663364597676976,0.09145466291858673,2.717723983536156e-09
732,0.3033057707955106,0.2847428060951652,0.26767337388024154,0.23340303142380256,0.15664065811409683,0.09144970970992455,3.6673821303235153e-09
733,0.30331064383755685,0.284715349318379,0.2676825717190641,0.23342511521800352,0.15665204148654227,0.09144714630368506,1.2573197143029238e-09
734,0.3033189573052389,0.2846843937598072,0.2676904195202173,0.23344659909905766,0.1566675706832894,0.09144690377916759,1.1636609732288405e-09
735,0.3033305432279589,0.2846502976434939,0.26769690530130347,0.23346728853138096,0.15668699636197153,0.09144890233139671,1.8656873269570787e-09
736,0.3033452103277793,0.2846134343533476,0.2677020209746005,0.23348701229157354,0.1567100480842614,0.09145306424160798,1.1382316926465195e-09
737,0.30336274505710875,0.28457418526998235,0.2677057642706762,0.2335056295968868,0.15673643714512658,0.09145932432914125,3.071137140981075e-09
738,0.303382912881317,0.2845329326894504,0.2677081408294265,0.23352303650754658,0.156765859354053,0.09146763714077598,3.36200675285011e-09
739,0.3034054598837933,0.2844900531343189,0.2677091662582653,0.2335391711485998,0.1567979977263965,0.09147798041346905,2.4705056852659072e-09
740,0.30343011476350146,0.2844459113277685,0.26770886796382576,0.23355401736496073,0.15683252504435377,0.09149035465803444,2.2778262368850264e-09
741,0.3034565912793272,0.28440085504652096,0.2677072865858308,0.23356760651699857,0.15686910625166056,0.09150477902848364,2.336228486852504e-09
742,0.30348459117149096,0.2843552110033946,0.2677044768974981,0.23358001723680266,0.15690740065554484,0.09152128393834655,1.7829507453464258e-09
743,0.3035138075590825,0.2843092818404575,0.26770050808252177,0.23359137308945183,0.15694706392438182,0.09153990113746732,1.724391499588508e-09
744,0.30354392877646147,0.2842633442443836,0.26769546335000954,0.2336018382107936,0.15698774988950365,0.09156065215112383,2.0830142104228222e-09
745,0.3035746425727978,0.2842176481315428,0.26768943890105706,0.23361161111501041,0.1570291121830323,0.09158353609455884,3.456571968748024e-09
746,0.30360564056186884,0.28417241679564753,0.26768254230929195,0.23362091697374962,0.15707080576761923,0.09160851790395529,1.625673915039645e-09
747,0.3036366227769785,0.2841278478684643,0.26767489041869197,0.23362999875707194,0.1571124884350369,0.09163551797062837,2.3801115427621085e-09
748,0.3036673021618825,0.2840841149159805,0.2676666068922154,0.23363910768965276,0.15715382236494177,0.0916644040366982,2.2687579815713926e-09
749,0.30369740881558666,0.28404136947901604,0.267657819562439,0.23364849351004002,0.1571944758395689,0.09169498602137974,8.945440974122662e-10
750,0.3037266938086534,0.2839997433678745,0.26764865773997465,0.23365839502475058,0.15723412520247507,0.09172701421506893,2.648743066017131e-09
751,0.3037549324018639,0.2839593510335113,0.2676392496276552,0.23366903142290593,0.15727245712909677,0.0917601810236899,2.2235884354404595e-09
752,0.3037819265242749,0.2839202918603217,0.26762971997012436,0.23368059476316455,0.15730917124494956,0.09179412618881624,2.1296860267955315e-09
753,0.303807506405228,0.28388265225510667,0.26762018804203896,0.2336932439667727,0.1573439830865197,0.09182844516913848,1.789053207210313e-09
754,0.30383153130112023,0.28384650744001405,0.26761076604652584,0.2337071005539296,0.15737662735429414,0.09186270016247083,2.3857775313610355e-09
755,0.3038538893093362,0.28381192289146934,0.26760155796180785,0.2337222462517574,0.15740686136170057,0.09189643308750176,3.1636099673937273e-09
756,0.3038744963148414,0.28377895539992604,0.2675926588408399,0.23373872248812572,0.15743446854280027,0.09192917973943125,2.7965509251478417e-09
757,0.3038932941655241,0.2837476537548851,0.2675841545387288,0.23375653167384003,0.15745926184970907,0.0919604842874617,3.3725854955713437e-09
758,0.30391024821661633,0.28371805908486986,0.2675761218175049,0.23377564007353185,0.15748108685121617,0.09198991329442181,3.0075285027137263e-09
759,0.3039253444190399,0.2836902049022694,0.26756862875868387,0.2337959819795734,0.15749982433894608,0.09201706850516886,1.465887252142476e-09
760,0.3039385861486661,0.2836641169180084,0.2675617354016269,0.23381746483893762,0.15751539225728128,0.09204159776302479,3.5626994875143195e-09
761,0.3039499909815533,0.2836398127010098,0.2675554945200492,0.23383997494405226,0.15752774679748033,0.0920632035618918,1.6692837343849664e-09
762,0.30395958761361686,0.28361730126270057,0.2675499524497308,0.2338633832873964,0.1575368825332184,0.09208164891363141,1.4882258778339816e-09
763,0.3039674131024271,0.2835965826477405,0.2675451498867644,0.23388755119591573,0.15754283152159612,0.09209676039266872,2.944768928411892e-09
764,0.30397351057558153,0.28357764760909954,0.2675411225864903,0.23391233540331263,0.15754566134737447,0.09210842839958866,2.570940704851497e-09
765,0.3039779275070072,0.28356047743888796,0.26753790190741156,0.23393759228209215,0.1575454721453747,0.09211660485072258,1.925575144560346e-09
766,0.30398071461305465,0.2835450440162465,0.2675355151605919,0.23396318103761432,0.1575423926930341,0.09212129864118629,2.1647408218936754e-09
767,0.3039819253682937,0.2835313101204551,0.2675339857421232,0.2339889657569439,0.15753657571844465,0.09212256933683513,1.7935845022675156e-09
768,0.30398161609062674,0.2835192300415984,0.26753333304311483,0.2340148162991199,0.15752819261536574,0.09212051962134855,3.4565161187009985e-09
769,0.3039798465006212,0.28350875050314966,0.26753357214742257,0.23404060810372546,0.15751742779251662,0.09211528705641957,2.938263317179388e-09
770,0.3039766806242472,0.2834998118913693,0.2675347133413366,0.234066221074996,0.15750447290725672,0.09210703570698632,2.187801955178461e-09
771,0.3039721878840763,0.2834923497663029,0.26753676147123084,0.23409153776383018,0.15748952124157864,0.09209594814331065,3.0449879625768916e-09
772,0.3039664442130465,0.2834862966093863,0.2675397151945236,0.23411644111594251,0.15747276247018904,0.09208221826310774,2.714789537917246e-09
773,0.30395953302757367,0.28348158374432714,0.26754356617610514,0.23414081207854714,0.15745437804645782,0.0920660452867054,1.4893118984067704e-09
774,0.30395154591242585,0.28347814335217114,0.26754829828668447,0.23416452735953572,0.15743453739357552,0.0920476291737335,1.915746878709751e-09
775,0.30394258289667664,0.2834759104894092,0.2675538868613214,0.23418745761286153,0.15741339503794735,0.09202716759838,2.8102043680004653e-09
776,0.3039327522356996,0.2834748250106469,0.2675602980757826,0.23420946628399084,0.15739108876329264,0.0920048545085664,1.98931097446032e-09
777,0.3039221696554446,0.283474833295596,0.2675674884952725,0.23423040929329933,0.15736773880141217,0.09198088018841492,1.9754635849633984e-09
778,0.303910957058764,0.2834758896844983,0.2675754048444934,0.23425013566762296,0.15734344801375508,0.09195543264816497,1.6028835816707936e-09
779,0.3038992407359342,0.28347795753679045,0.2675839840398569,0.23426848915590673,0.15731830296118834,0.09192870008539969,3.77166677992543e-09
780,0.30388714915962534,0.2834810098446462,0.26759315351401475,0.23428531078940903,0.15729237571164204,0.09190087409937894,2.215541612706448e-09
781,0.30387481047577974,0.28348502935532044,0.26760283184988515,0.23430044227550273,0.15726572619952237,0.09187215329898428,2.2436223384618616e-09
782,0.3038623498241966,0.2834900081828232,0.2676129297263886,0.23431373005164674,0.15723840492885005,0.09184274692596721,2.430692602960676e-09
783,0.30384988663486295,0.2834959469187568,0.26762335116180774,0.23432502977669123,0.15721045580471324,0.0918128781196444,2.39422377704366e-09
784,0.3038375320478093,0.2835028532822161,0.2676339950239202,0.23433421100344118,0.1571819188844986,0.09178278647663397,1.7926464395406417e-09
785,0.3038253865958138,0.2835107403772696,0.2676447567599077,0.2343411617612247,0.15715283286023246,0.091752729608195,3.372499636623286e-09
786,0.30381353827167795,0.2835196246515005,0.267655530284716,0.23434579278069712,0.1571232371143063,0.09172298346542042,2.968192934836239e-09
787,0.30380206107661367,0.28352952366831,0.26766620995522966,0.23434804111452914,0.1570931732304626,0.09169384128489479,1.5208581200074696e-09
788,0.30379101411555826,0.2835404538175062,0.2676766925503818,0.23434787294503398,0.15706268588748143,0.09166561109928094,2.605878659927479e-09
789,0.3037804412712268,0.2835524280920005,0.26768687917492917,0.2343452854202099,0.15703182311167135,0.09163861185269753,2.583100132807193e-09
790,0.3037703714538409,0.2835654540527995,0.26769667700747185,0.23434030741933162,0.15700063591310465,0.09161316825337325,2.438209648536784e-09
791,0.3037608193900492,0.2835795320902771,0.26770600082134294,0.2343329992138556,0.1569691773766602,0.09158960457977154,2.802538230352853e-09
792,0.3037517868847334,0.283594654068027,0.267714774219724,0.23432345105458283,0.15693750131954623,0.09156823772566686,2.1500977894504168e-09
793,0.30374326446498423,0.2836108024081668,0.26772293054283924,0.23431178077744183,0.15690566065951322,0.09154936982013318,1.42082071499513e-09
794,0.30373523329790425,0.28362794964597965,0.2677304134241059,0.23429813057404691,0.1568737056602223,0.09153328078708976,1.8552613052226979e-09
795,0.30372766726395223,0.2836460584496909,0.26773717699224125,0.23428266311612428,0.15684168223056066,0.09152022121458221,1.883278805878281e-09
796,0.30372053506560187,0.2836650820704378,0.2677431857360519,0.23426555725258588,0.15680963045213447,0.09151040588658213,3.4851545959788305e-09
797,0.3037138022569694,0.2836849651603719,0.2677484140665578,0.23424700351301747,0.15677758349365703,0.09150400829154533,2.4867773057091153e-09
798,0.3037074330930326,0.2837056448752281,0.2677528456260157,0.2342271996511553,0.1567455670433588,0.09150115636531894,1.5280937585113636e-09
799,0.3037013921159762,0.2837270521629762,0.26775647240437317,0.23420634644706712,0.1567135993527005,0.09150192965532593,3.3050197489527556e-09
800,0.3036956454195333,0.28374911313315543,0.2677592937301283,0.23418464395864044,0.15668169193927198,0.09150635801303283,3.1608867378140203e-09
801,0.30369016155820466,0.28377175040237046,0.26776131520425356,0.23416228837381783,0.15664985094712314,0.09151442183773707,2.5723296937880463e-09
802,0.3036849120950627,0.2837948843198305,0.26776254764290347,0.23413946956766513,0.15661807911262712,0.09152605381189396,1.7232811571694002e-09
803,0.30367987180765643,0.28381843399184276,0.2677630060875139,0.2341163694161079,0.15658637823707722,0.0915411419916128,2.7290202587380806e-09
804,0.30367501859460205,0.28384231804451365,0.2677627089303435,0.23409316086458298,0.15655475202707525,0.09155953405009348,2.526620509124762e-09
805,0.3036703331443459,0.2838664550879158,0.2677616771904399,0.23407000769847855,0.1565232091333253,0.09158104242044869,5.587263844366073e-10
806,0.3036657984411703,0.2838907638708117,0.2677599339604977,0.2340470649164367,0.15649176619986654,0.09160545005033457,3.0968183603730463e-09
807,0.30366139919106383,0.28391516314078474,0.26775750403023024,0.23402447957028036,0.156460450730327,0.09163251646573155,2.4090903172165668e-09
808,0.3036571212512688,0.2839395712484555,0.2677544136777798,0.23400239190880542,0.15642930358571233,0.09166198384536962,2.5187505685711485e-09
