case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,0,control,0.00018310546875000033,0.00027444276684059353,9.133729809059321e-05,1.0,30.765134131147974,29.765134131147974,0.7380623198720153,0.7380623198720153,1.999999999999988,0.3010299956639786,-0.3010299956639786,-0.3010299956639786,2.2619376801279727,0.35448063527141055,-0.35448063527141055
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,1,control,0.00027444276684059326,0.00018310546875000033,9.133729809059294e-05,30.765134131147985,1.0,29.765134131147985,0.9999999999999998,0.9999999999999998,1.9999999999999856,0.30102999566397803,-0.30102999566397803,-0.30102999566397803,1.9999999999999858,0.3010299956639781,-0.3010299956639781
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,2,control,0.00018310546875000033,0.00027444276684059305,9.133729809059272e-05,1.0,30.765134131147985,29.765134131147985,0.7380623198720153,0.738062319872015,1.9999999999999831,0.30102999566397753,-0.30102999566397753,-0.30102999566397753,2.261937680127968,0.3544806352714096,-0.3544806352714096
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,3,control,0.0002744427668405931,0.00018310546875000033,9.133729809059277e-05,30.765134131147985,1.0,29.765134131147985,0.9999999999999999,0.9999999999999998,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,1.999999999999984,0.3010299956639777,-0.3010299956639777
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,4,control,0.00018310546875000033,0.0002744427668405931,9.133729809059277e-05,1.0,30.765134131147985,29.765134131147985,0.7380623198720153,0.7380623198720152,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,2.2619376801279687,0.3544806352714098,-0.3544806352714098
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,5,control,0.0002744427668405931,0.00018310546875000033,9.133729809059277e-05,30.765134131147985,1.0,29.765134131147985,0.9999999999999999,0.9999999999999998,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,1.999999999999984,0.3010299956639777,-0.3010299956639777
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,6,control,0.00018310546875000033,0.0002744427668405931,9.133729809059277e-05,1.0,30.765134131147985,29.765134131147985,0.7380623198720153,0.7380623198720152,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,2.2619376801279687,0.3544806352714098,-0.3544806352714098
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,7,control,0.0002744427668405931,0.00018310546875000033,9.133729809059277e-05,30.765134131147985,1.0,29.765134131147985,0.9999999999999999,0.9999999999999998,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,1.999999999999984,0.3010299956639777,-0.3010299956639777
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,8,control,0.00018310546875000033,0.0002744427668405931,9.133729809059277e-05,1.0,30.765134131147985,29.765134131147985,0.7380623198720153,0.7380623198720152,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,2.2619376801279687,0.3544806352714098,-0.3544806352714098
"custom_packet|A=1|B=1,63;lambda=1,1.03",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1.03",0.0,0.0,1,63,one_side_high_harmonic,0.0,1.0,0.0,9,control,0.0002744427668405931,0.00018310546875000033,9.133729809059277e-05,30.765134131147985,1.0,29.765134131147985,0.9999999999999999,0.9999999999999998,1.9999999999999838,0.3010299956639777,-0.3010299956639777,-0.3010299956639777,1.999999999999984,0.3010299956639777,-0.3010299956639777
