step,residual
140,0.04787237773278426
141,0.0495981162154795
142,0.051028100052199474
143,0.05219881781172484
144,0.05306342665180212
145,0.053510857029772825
146,0.05341509548211226
147,0.052691715555087136
148,0.051336428927156785
149,0.04942977285734409
150,0.04710875949901456
151,0.044521463524973055
152,0.04178627245538602
153,0.03897172830455245
154,0.036100300884029775
155,0.03316830967038173
156,0.030169945676361273
157,0.027115274498209947
158,0.02403671658336328
159,0.020983649504702082
160,0.01800964560395135
161,0.015159932249365174
162,0.012465788559230109
163,0.009947426283712457
164,0.007620768349516984
165,0.005501505495302239
166,0.003604172241643139
167,0.0019456843686284963
168,0.0006737920563043792
169,0.0011083624220455056
170,0.0021928765830079495
171,0.0032009509948209944
172,0.004095511841538776
173,0.00486584260664492
174,0.005500372533726809
175,0.005987697121790347
176,0.00632062968544119
177,0.006500336278019206
178,0.006539044683924095
179,0.0064598377311032434
180,0.0062929069573838484
181,0.006069286317151881
182,0.005814457791940251
183,0.005544304763934876
184,0.0052645891822095114
185,0.0049734532896622925
186,0.004665542692739563
187,0.004336358516793421
188,0.003985726067069177
189,0.0036194749108027454
190,0.0032488007716121236
191,0.0028875046279154743
192,0.002548115667747697
193,0.002238352408549915
194,0.001959219254217066
195,0.0017053698190582737
196,0.0014675060150753586
197,0.0012358707705242336
198,0.001003588652463673
199,0.0007688103906284235
200,0.0005352902289518212
201,0.0003125488624116353
202,0.00012906469132513982
203,0.00015116976128398143
204,0.00029783791674397106
205,0.00043305866905943817
206,0.0005469464125852073
207,0.0006413343120501901
208,0.0007195571092227576
209,0.0007839935491403891
210,0.0008350582333845905
211,0.0008712634004951236
212,0.0008901485875075883
213,0.000889607523406541
214,0.0008690372335951302
215,0.000829898373480174
216,0.0007755843456742105
217,0.0007107842110269847
218,0.0006406896743066634
219,0.0005704162208994824
220,0.0005049061469972721
221,0.00044935797621986596
222,0.0004097658529714538
223,0.00039238303170345085
224,0.00040098737939467627
225,0.00043386667550104256
226,0.00048444230840739876
227,0.0005447178336046521
228,0.0006078751169092948
229,0.0006691369180339363
230,0.0007257214505237726
231,0.0007764518500093483
232,0.0008212197371730256
233,0.0008604145477758895
234,0.0008944352823074312
235,0.0009233870121441735
236,0.0009470101259317047
237,0.000964816042278987
238,0.0009763407869542863
239,0.0009814016747206331
240,0.0009802583689082094
241,0.0009736264136303837
242,0.0009625485827185849
243,0.0009481769929132379
244,0.0009315431990098117
245,0.0009133896850602251
246,0.0008941084814192263
247,0.0008737923774707314
248,0.0008523661895256338
249,0.0008297429147179361
250,0.0008059487205978997
251,0.0007811791081309221
252,0.0007557770750252302
253,0.0007301515146425287
254,0.0007046715895632076
255,0.0006795763140365735
256,0.00065492892745101
257,0.0006306275237004307
258,0.000606463530860278
259,0.0005822046831622369
260,0.000557673625811111
261,0.000532798126446699
262,0.000507621154892939
263,0.000482273657131254
264,0.00045692447091466614
265,0.00043172713063595146
266,0.00040678154299607095
267,0.00038212126660059156
268,0.00035772737886083405
269,0.0003335609904124857
270,0.000309601118740093
271,0.00028587428142252085
272,0.0002624664824631389
273,0.00023951530528220537
274,0.00021718685521300617
275,0.00019564689399565073
276,0.00017503646135523618
277,0.00015545983181863555
278,0.00013698816453977788
279,0.00011967746311839318
280,0.00010359607612699871
281,8.885587869804448e-05
282,7.564219334282728e-05
283,6.423763911531525e-05
284,5.502685926268917e-05
285,4.8442663513643125e-05
286,4.479302382824415e-05
287,4.400757538092377e-05
288,4.5557365824935975e-05
289,4.869128589050235e-05
290,5.273039117103359e-05
291,5.7184957803465514e-05
292,6.17329009244799e-05
293,6.616397012614818e-05
294,7.033733538460258e-05
295,7.415899668527572e-05
296,7.757232208739237e-05
297,8.055382093837392e-05
298,8.310858909800927e-05
299,8.526292023112836e-05
300,8.705429632582822e-05
301,8.852076978421253e-05
302,8.969235524576635e-05
303,9.058651844720439e-05
304,9.120853889978546e-05
305,9.155597669170273e-05
306,9.162525809357644e-05
307,9.141791713037579e-05
308,9.094440743525815e-05
309,9.022443123542998e-05
310,8.928400896342635e-05
311,8.815058308413102e-05
312,8.684798529358461e-05
313,8.539297887607614e-05
314,8.379441556433104e-05
315,8.20550809276945e-05
316,8.017538399838386e-05
317,7.815748425732375e-05
318,7.600841454850065e-05
319,7.374122485912116e-05
320,7.137393315085986e-05
321,6.892683350980307e-05
322,6.641921721210669e-05
323,6.386666529667932e-05
324,6.1279774794853e-05
325,5.86646178651196e-05
326,5.6024612599211875e-05
327,5.336302471652019e-05
328,5.0685171475780434e-05
329,4.799959149574265e-05
330,4.531787825529483e-05
331,4.265337029186773e-05
332,4.0019266172613075e-05
333,3.7426870307021095e-05
334,3.488455740967119e-05
335,3.239773703027112e-05
336,2.9969728256537432e-05
337,2.7603151477250424e-05
338,2.5301309384572127e-05
339,2.3069097039708346e-05
340,2.09132091572365e-05
341,1.8841703861111805e-05
342,1.6863226159292073e-05
343,1.4986314124708357e-05
344,1.3219187124050104e-05
345,1.1570285171192225e-05
346,1.0049656794240905e-05
347,8.671127016203452e-06
348,7.454964000854553e-06
349,6.4302000903674395e-06
350,5.634201510599363e-06
351,5.104571642903795e-06
352,4.859884484777983e-06
353,4.879646228763103e-06
354,5.10598429547959e-06
355,5.468052646802675e-06
356,5.904586660876087e-06
357,6.371472298570801e-06
358,6.839547366684144e-06
359,7.2899938014841525e-06
360,7.710548201146831e-06
361,8.093111616112691e-06
362,8.432458504859761e-06
363,8.725597247868383e-06
364,8.971406972277275e-06
365,9.170305329583611e-06
366,9.323838403352147e-06
367,9.434199129875392e-06
368,9.503754016667097e-06
369,9.534679426777867e-06
370,9.528782194582743e-06
371,9.48752230786681e-06
372,9.412192685603454e-06
373,9.30416663280685e-06
374,9.165112622082619e-06
375,8.997099774331045e-06
376,8.802564548710734e-06
377,8.584161041470645e-06
378,8.344555463462656e-06
379,8.086238643750435e-06
380,7.811416504538868e-06
381,7.522005599458318e-06
382,7.219721736322228e-06
383,6.906219123032055e-06
384,6.583224770597523e-06
385,6.252620963163691e-06
386,5.916452270365109e-06
387,5.5768628877110855e-06
388,5.235994240276593e-06
389,4.895884021087804e-06
390,4.558404025256044e-06
391,4.225258541177586e-06
392,3.898044363013748e-06
393,3.5783562102885728e-06
394,3.2679129268588416e-06
395,2.9686830784769484e-06
396,2.683001241771744e-06
397,2.4136819834413104e-06
398,2.1641472641892815e-06
399,1.938571221871467e-06
400,1.7419930748657158e-06
401,1.5802355368450647e-06
402,1.4593199438490724e-06
403,1.384082727013961e-06
404,1.3562224233143845e-06
405,1.3729266315403898e-06
406,1.4273063233453076e-06
407,1.510417321816115e-06
408,1.6134193741577388e-06
409,1.7288402879354996e-06
410,1.8509211422773912e-06
411,1.9754530863945643e-06
412,2.0994459749875357e-06
413,2.2207976320876e-06
414,2.338022995834286e-06
415,2.4500548356781645e-06
416,2.5561100112538325e-06
417,2.655609150387123e-06
418,2.748134380814982e-06
419,2.833409383723688e-06
420,2.9112876655382264e-06
421,2.9817389728723047e-06
422,3.0448292371039323e-06
423,3.1006946898368397e-06
424,3.1495144966226558e-06
425,3.1914877188827286e-06
426,3.2268190942418747e-06
427,3.2557153746600107e-06
428,3.2783905495126618e-06
429,3.2950756714662687e-06
430,3.306028154014387e-06
431,3.3115360557381617e-06
432,3.3119154143868364e-06
433,3.307501059837507e-06
434,3.298633870329501e-06
435,3.285648246235475e-06
436,3.2688632937763954e-06
437,3.2485796314564076e-06
438,3.2250816489820985e-06
439,3.198643344037015e-06
440,3.169534807469621e-06
441,3.1380266330941797e-06
442,3.1043905966992707e-06
443,3.068896406607658e-06
444,3.031805845824901e-06
445,2.9933663832476116e-06
446,2.95380647382883e-06
447,2.9133338758279055e-06
448,2.8721373102239102e-06
449,2.830390615678235e-06
450,2.7882577294669404e-06
451,2.7458968723621785e-06
452,2.70346261958747e-06
453,2.6611055642427835e-06
454,2.6189700124879074e-06
455,2.5771908803499275e-06
456,2.5358910285074856e-06
457,2.4951801199098043e-06
458,2.455155247902284e-06
459,2.4159031493608503e-06
460,2.3775030863558865e-06
461,2.3400294441657264e-06
462,2.3035532016490723e-06
463,2.2681419708584183e-06
464,2.2338587401220678e-06
465,2.200759930334445e-06
466,2.168893566886208e-06
467,2.1382981812200532e-06
468,2.10900282220014e-06
469,2.081028077901038e-06
470,2.054387721519602e-06
471,2.029090392835114e-06
472,2.0051407958197627e-06
473,1.9825401193378916e-06
474,1.9612856989796747e-06
475,1.9413702115357223e-06
476,1.9227808612176667e-06
477,1.9054989162049605e-06
478,1.8894998957554333e-06
479,1.8747543514920477e-06
480,1.8612291117552981e-06
481,1.848888584177904e-06
482,1.83769582322007e-06
483,1.8276131552748334e-06
484,1.8186022919054903e-06
485,1.8106240823839973e-06
486,1.8036381331834482e-06
487,1.7976025574669496e-06
488,1.7924740367929739e-06
489,1.7882081897494372e-06
490,1.7847602334986876e-06
491,1.7820856820408803e-06
492,1.780140940889146e-06
493,1.7788836548286045e-06
494,1.778272745290619e-06
495,1.778268192682522e-06
496,1.7788307211778206e-06
497,1.779921513527849e-06
498,1.781502072210244e-06
499,1.7835343145694646e-06
500,1.7859808192790873e-06
501,1.7888051632675554e-06
502,1.7919722478452973e-06
503,1.7954484640580006e-06
504,1.799201735005171e-06
505,1.8032013886792608e-06
506,1.8074179666666467e-06
507,1.8118230108050212e-06
508,1.8163889689375103e-06
509,1.8210891679125562e-06
510,1.8258979432952965e-06
511,1.8307908239713812e-06
512,1.8357446972089284e-06
513,1.8407379362384307e-06
514,1.8457504344753726e-06
515,1.850763522035252e-06
516,1.8557598413981211e-06
517,1.8607232069873022e-06
518,1.8656384820793316e-06
519,1.8704915308485205e-06
520,1.8752692356648973e-06
521,1.8799595313996366e-06
522,1.8845515115977868e-06
523,1.8890354424024515e-06
524,1.8934027740070107e-06
525,1.8976460655512494e-06
526,1.9017588775785821e-06
527,1.9057356565239337e-06
528,1.9095716273435354e-06
529,1.913262718672822e-06
530,1.9168055298548634e-06
531,1.920197333928962e-06
532,1.923436086330198e-06
533,1.9265204577422716e-06
534,1.929449795832358e-06
535,1.9322241072200213e-06
536,1.9348439618928564e-06
537,1.937310441057258e-06
538,1.9396250215019e-06
539,1.941789554588729e-06
540,1.9438062271990262e-06
541,1.945677536099824e-06
542,1.9474063070983654e-06
543,1.948995683842252e-06
544,1.9504491262347714e-06
545,1.951770398108812e-06
546,1.9529635043419696e-06
547,1.954032656516391e-06
548,1.9549822164977426e-06
549,1.9558166446584353e-06
550,1.956540486745941e-06
551,1.9571583533807452e-06
552,1.9576749187400673e-06
553,1.9580949209796556e-06
554,1.9584231505383518e-06
555,1.9586644336451783e-06
556,1.958823619657781e-06
557,1.9589055455078302e-06
558,1.9589149972813853e-06
559,1.9588566972644415e-06
560,1.9587352766740447e-06
561,1.95855525260459e-06
562,1.9583210622686152e-06
563,1.9580370247382127e-06
564,1.9577073816294114e-06
565,1.9573362634469185e-06
566,1.9569276794097128e-06
567,1.956485526265493e-06
568,1.9560135595927076e-06
569,1.955515389038525e-06
570,1.954994464447626e-06
571,1.9544540841656233e-06
572,1.9538973822854807e-06
573,1.953327342535547e-06
574,1.952746812076487e-06
575,1.9521584958461614e-06
576,1.9515649601005534e-06
577,1.950968625854357e-06
578,1.950371769699225e-06
579,1.9497765147032856e-06
580,1.9491848381133535e-06
581,1.9485985761452143e-06
582,1.948019414470866e-06
583,1.947448901894561e-06
584,1.946888463907848e-06
585,1.9463393929156846e-06
586,1.9458028739686396e-06
587,1.945279975135362e-06
588,1.944771641253044e-06
589,1.944278711503692e-06
590,1.9438019019789206e-06
591,1.943341833253134e-06
592,1.942899018084399e-06
593,1.9424738773469557e-06
594,1.9420667371504017e-06
595,1.941677844878594e-06
596,1.941307360355625e-06
597,1.940955386430701e-06
598,1.940621946284485e-06
599,1.9403070021347855e-06
600,1.9400104509085268e-06
601,1.939732120738953e-06
602,1.9394717926610075e-06
603,1.9392291908720833e-06
604,1.9390040134681962e-06
605,1.9387959011861798e-06
606,1.9386044616308455e-06
607,1.9384292744292873e-06
608,1.9382698913748365e-06
609,1.9381258414598844e-06
610,1.9379966319024095e-06
611,1.937881740779852e-06
612,1.9377806308020777e-06
613,1.9376927580824607e-06
614,1.9376175539712854e-06
615,1.9375544630564954e-06
616,1.9375029082169184e-06
617,1.937462322015433e-06
618,1.93743212742789e-06
619,1.9374117480723393e-06
620,1.9374006199809197e-06
621,1.9373981806364907e-06
622,1.9374038715103797e-06
623,1.9374171383295034e-06
624,1.937437437751971e-06
625,1.9374642385200466e-06
626,1.9374970170968647e-06
627,1.937535281814799e-06
628,1.9375785277746714e-06
629,1.937626288492089e-06
630,1.9376780923784745e-06
631,1.93773350051049e-06
632,1.937792079621752e-06
633,1.9378534242905752e-06
634,1.937917135394334e-06
635,1.937982832997009e-06
636,1.9380501548470786e-06
637,1.938118760812472e-06
638,1.9381883285596613e-06
639,1.93825855653391e-06
640,1.9383291505688087e-06
641,1.9383998419802997e-06
642,1.9384703774264203e-06
643,1.93854051585803e-06
644,1.9386100475726126e-06
645,1.9386787685780227e-06
646,1.938746482001588e-06
647,1.9388130215858585e-06
648,1.9388782299463813e-06
649,1.938941966103887e-06
650,1.9390041127583563e-06
651,1.9390645500769984e-06
652,1.9391231751664167e-06
653,1.9391799061269937e-06
654,1.93923466424955e-06
655,1.939287389667748e-06
656,1.939338032304376e-06
657,1.9393865527035616e-06
658,1.9394329095872237e-06
659,1.9394770905344913e-06
660,1.9395190809695275e-06
661,1.9395588788155044e-06
662,1.939596487381356e-06
663,1.939631920081395e-06
664,1.9396651898397396e-06
665,1.939696321956624e-06
666,1.939725349204068e-06
667,1.9397523124309723e-06
668,1.9397772471485118e-06
669,1.93980019788582e-06
670,1.939821212033079e-06
671,1.939840345742708e-06
672,1.9398576553954844e-06
673,1.9398732021206186e-06
674,1.939887042523366e-06
675,1.939899243008028e-06
676,1.9399098603354996e-06
677,1.9399189678337753e-06
678,1.9399266295810983e-06
679,1.9399329206879096e-06
680,1.9399378967872406e-06
681,1.9399416358912415e-06
682,1.9399441942186593e-06
683,1.939945653906409e-06
684,1.9399460732168006e-06
685,1.9399455252007774e-06
686,1.9399440664740338e-06
687,1.939941763660367e-06
688,1.9399386812748206e-06
689,1.9399348827918936e-06
690,1.9399304287226107e-06
691,1.9399253743342208e-06
692,1.9399197785537374e-06
693,1.9399136926300417e-06
694,1.9399071736085346e-06
695,1.9399002704515725e-06
696,1.939893038480098e-06
697,1.939885516751134e-06
698,1.939877750508404e-06
699,1.9398697885528715e-06
700,1.9398616630966823e-06
701,1.9398534226466835e-06
702,1.9398450991662135e-06
703,1.9398367298847604e-06
704,1.939828340042069e-06
705,1.9398199634717564e-06
706,1.9398116311788404e-06
707,1.939803373202097e-06
708,1.939795203087785e-06
709,1.939787152546602e-06
710,1.939779233685353e-06
711,1.9397714730778133e-06
712,1.939763883448245e-06
713,1.939756483308901e-06
714,1.939749285406135e-06
715,1.9397422999848673e-06
716,1.939735536454768e-06
717,1.9397290043589522e-06
718,1.93972271412695e-06
719,1.939716674770799e-06
720,1.9397108844515074e-06
721,1.9397053474667137e-06
722,1.939700066124335e-06
723,1.93969504646427e-06
724,1.939690289781172e-06
725,1.939685794081525e-06
726,1.9396815557447007e-06
727,1.9396775701439367e-06
728,1.9396738402451477e-06
729,1.939670360196744e-06
730,1.9396671286497658e-06
731,1.9396641389721714e-06
732,1.9396613818642017e-06
733,1.939658855890691e-06
734,1.9396565534176737e-06
735,1.939654467453177e-06
736,1.9396525963153646e-06
737,1.939650925152568e-06
738,1.9396494504116805e-06
739,1.9396481619345913e-06
740,1.9396470553142765e-06
741,1.9396461228885404e-06
742,1.939645354964353e-06
743,1.9396447413807473e-06
744,1.939644278031261e-06
745,1.9396439516265108e-06
746,1.9396437608360875e-06
747,1.939643695985635e-06
748,1.9396437445837394e-06
749,1.939643901399808e-06
750,1.9396441603669886e-06
751,1.939644508482776e-06
752,1.9396449483011647e-06
753,1.939645467982771e-06
754,1.9396460584867196e-06
755,1.939646714797619e-06
756,1.9396474248602895e-06
757,1.939648188882554e-06
758,1.9396489987848214e-06
759,1.939649855384798e-06
760,1.9396507430629925e-06
761,1.9396516566448837e-06
762,1.9396525961955005e-06
763,1.9396535554851657e-06
764,1.9396545350642193e-06
765,1.939655520546704e-06
766,1.939656513120601e-06
767,1.9396575050359787e-06
768,1.939658494626151e-06
769,1.9396594841388027e-06
770,1.9396604665793e-06
771,1.9396614388693827e-06
772,1.939662394511421e-06
773,1.9396633337486273e-06
774,1.939664257008763e-06
775,1.9396651614385322e-06
776,1.9396660423561618e-06
777,1.9396669008907572e-06
778,1.9396677319910046e-06
779,1.9396685340062814e-06
780,1.9396693132382956e-06
781,1.939670064434451e-06
782,1.9396707866775674e-06
783,1.9396714772904544e-06
784,1.939672136467723e-06
785,1.9396727635241565e-06
786,1.939673363516269e-06
787,1.9396739331664094e-06
788,1.9396744744936853e-06
789,1.9396749801774044e-06
790,1.939675453105592e-06
791,1.9396759002308093e-06
792,1.9396763177181562e-06
793,1.9396767048973844e-06
794,1.939677066185129e-06
795,1.9396773953229907e-06
796,1.939677695607467e-06
797,1.939677971798411e-06
798,1.939678222838722e-06
799,1.9396784526304238e-06
800,1.939678653237653e-06
801,1.9396788291685685e-06
802,1.939678984305065e-06
803,1.9396791165264563e-06
804,1.9396792332897405e-06
805,1.9396793277149927e-06
806,1.9396794025179686e-06
807,1.939679459371539e-06
808,1.9396794990867507e-06
809,1.9396795226970957e-06
810,1.939679534918849e-06
811,1.939679534209593e-06
812,1.939679513880498e-06
813,1.9396794831926407e-06
814,1.9396794429479993e-06
815,1.939679394391232e-06
816,1.939679336077982e-06
817,1.9396792682621495e-06
818,1.939679188794001e-06
819,1.9396791030758284e-06
820,1.93967901195134e-06
821,1.939678920473976e-06
822,1.9396788199597783e-06
823,1.9396787163993325e-06
824,1.9396786026810678e-06
825,1.939678492297773e-06
826,1.9396783803406675e-06
827,1.939678267068663e-06
828,1.939678149616968e-06
829,1.9396780302628893e-06
830,1.939677912839641e-06
831,1.9396777941173365e-06
832,1.9396776797596093e-06
833,1.9396775624065436e-06
834,1.9396774487442296e-06
835,1.9396773325053125e-06
836,1.9396772179653402e-06
837,1.9396771107096336e-06
838,1.939677002868465e-06
839,1.939676902098893e-06
840,1.939676798652403e-06
841,1.9396766970741737e-06
842,1.9396766030550243e-06
843,1.9396765105839525e-06
844,1.939676421163892e-06
845,1.9396763359704826e-06
846,1.9396762538065833e-06
847,1.93967617211449e-06
848,1.939676095327931e-06
849,1.939676027005488e-06
850,1.9396759607832656e-06
851,1.9396758971506117e-06
852,1.939675836275102e-06
853,1.9396757741173723e-06
854,1.9396757224011756e-06
855,1.939675674546434e-06
856,1.939675630365147e-06
857,1.9396755872064222e-06
858,1.9396755443573264e-06
859,1.939675506083242e-06
860,1.9396754737492562e-06
861,1.9396754478077266e-06
862,1.9396754225010503e-06
863,1.9396753968706346e-06
864,1.939675372517848e-06
865,1.9396753520683257e-06
866,1.9396753391104733e-06
867,1.9396753253100128e-06
868,1.9396753153704534e-06
869,1.9396753048383835e-06
870,1.9396752965035903e-06
871,1.939675289220218e-06
872,1.939675288502493e-06
873,1.9396752884710193e-06
874,1.9396752886883925e-06
875,1.9396752893119786e-06
876,1.9396752922676145e-06
877,1.939675293952385e-06
878,1.9396753039726205e-06
879,1.9396753104873267e-06
880,1.939675317269922e-06
881,1.939675325064783e-06
882,1.9396753352791904e-06
883,1.9396753464653e-06
884,1.9396753589846195e-06
885,1.9396753703448543e-06
886,1.9396753837729726e-06
887,1.939675393810478e-06
888,1.9396754069554987e-06
889,1.93967542233728e-06
890,1.9396754364231265e-06
891,1.939675452498268e-06
892,1.939675463326614e-06
893,1.9396754745335177e-06
894,1.939675489851464e-06
895,1.939675507492187e-06
896,1.939675519235572e-06
897,1.9396755324373316e-06
898,1.939675544859787e-06
899,1.9396755584893634e-06
900,1.939675572286857e-06
901,1.9396755869732197e-06
902,1.939675601427833e-06
903,1.9396756101288147e-06
904,1.939675621859791e-06
905,1.939675630995841e-06
906,1.9396756441478013e-06
907,1.9396756571405625e-06
908,1.939675666887552e-06
909,1.939675673715108e-06
910,1.939675682406052e-06
911,1.93967569405202e-06
912,1.939675702530554e-06
913,1.9396757121723062e-06
914,1.939675720225487e-06
915,1.939675724560019e-06
916,1.9396757297935964e-06
917,1.9396757370526323e-06
918,1.9396757474368835e-06
919,1.9396757515959064e-06
920,1.939675754031977e-06
921,1.939675759973753e-06
922,1.9396757619943823e-06
923,1.939675767098154e-06
924,1.939675772651625e-06
925,1.939675777800087e-06
926,1.939675778946867e-06
927,1.9396757778090113e-06
928,1.939675779047167e-06
929,1.9396757868119627e-06
930,1.9396757865457483e-06
931,1.939675788253284e-06
932,1.939675787588875e-06
933,1.939675787718659e-06
934,1.939675787403519e-06
935,1.939675794839769e-06
936,1.9396757933966156e-06
937,1.9396757901572994e-06
938,1.939675789974548e-06
939,1.9396757867863615e-06
940,1.9396757871939373e-06
941,1.9396757910261875e-06
942,1.939675788938011e-06
943,1.939675785454169e-06
944,1.939675783937287e-06
945,1.939675784619456e-06
946,1.9396757837613896e-06
947,1.9396757841756357e-06
948,1.939675780547664e-06
949,1.939675780842296e-06
950,1.9396757761298112e-06
951,1.9396757747216257e-06
952,1.939675776170343e-06
953,1.9396757752179582e-06
954,1.9396757725912824e-06
955,1.939675768558687e-06
956,1.9396757657165872e-06
957,1.9396757649513544e-06
958,1.939675765447878e-06
959,1.939675764922668e-06
960,1.9396757631280414e-06
961,1.939675756690646e-06
962,1.9396757555779374e-06
963,1.9396757556267706e-06
964,1.9396757569465737e-06
965,1.939675754301607e-06
966,1.939675750430356e-06
967,1.939675748248422e-06
968,1.9396757461578303e-06
969,1.939675748430772e-06
970,1.9396757502888037e-06
971,1.939675746954234e-06
972,1.9396757422691694e-06
973,1.939675741894332e-06
974,1.9396757418829965e-06
975,1.939675740842541e-06
976,1.939675741896272e-06
977,1.9396757401413684e-06
978,1.9396757376872912e-06
979,1.9396757347210716e-06
980,1.939675735646836e-06
981,1.9396757377608903e-06
982,1.9396757371272233e-06
983,1.939675736406571e-06
984,1.9396757331759484e-06
985,1.939675732185296e-06
986,1.939675736347848e-06
987,1.939675733862996e-06
988,1.9396757326920326e-06
989,1.9396757323530208e-06
990,1.9396757299716906e-06
991,1.9396757331293718e-06
992,1.9396757343314013e-06
993,1.939675735310231e-06
994,1.939675731954052e-06
995,1.9396757295045388e-06
996,1.939675728614184e-06
997,1.9396757312419634e-06
998,1.9396757343942063e-06
999,1.939675732649641e-06
1000,1.939675731619884e-06
1001,1.9396757272794717e-06
1002,1.939675730080027e-06
1003,1.939675731747047e-06
1004,1.9396757330511373e-06
1005,1.9396757309231262e-06
1006,1.9396757279797706e-06
1007,1.939675729014452e-06
1008,1.9396757322782553e-06
1009,1.9396757312162276e-06
1010,1.9396757332948007e-06
1011,1.939675731041677e-06
1012,1.9396757301924976e-06
1013,1.9396757292647683e-06
1014,1.939675732713702e-06
1015,1.9396757353258498e-06
1016,1.9396757349368753e-06
1017,1.9396757331012808e-06
1018,1.939675730296356e-06
1019,1.9396757307943124e-06
1020,1.939675733859955e-06
1021,1.9396757347497844e-06
1022,1.9396757346862548e-06
1023,1.939675731468848e-06
1024,1.939675730524735e-06
1025,1.939675731858066e-06
1026,1.939675735537521e-06
1027,1.939675735994155e-06
1028,1.939675736178769e-06
1029,1.9396757334342016e-06
1030,1.9396757317515774e-06
1031,1.9396757358054576e-06
1032,1.9396757369392116e-06
1033,1.9396757380670097e-06
1034,1.9396757347607683e-06
1035,1.9396757329396982e-06
1036,1.9396757351826953e-06
1037,1.9396757354393585e-06
1038,1.9396757347750615e-06
1039,1.9396757358336155e-06
1040,1.939675733187565e-06
1041,1.9396757346534263e-06
1042,1.9396757350851137e-06
1043,1.9396757392098838e-06
1044,1.9396757376361686e-06
1045,1.9396757382016105e-06
1046,1.939675735397604e-06
1047,1.9396757334977206e-06
1048,1.939675735300659e-06
1049,1.9396757383460503e-06
1050,1.9396757391543874e-06
1051,1.9396757370982713e-06
1052,1.9396757333377825e-06
1053,1.939675733188041e-06
1054,1.9396757359917706e-06
1055,1.9396757378402777e-06
1056,1.9396757382025905e-06
1057,1.9396757340343714e-06
1058,1.93967573150149e-06
1059,1.9396757331857228e-06
1060,1.9396757391552307e-06
1061,1.9396757381625436e-06
1062,1.939675734512167e-06
1063,1.9396757339664796e-06
1064,1.939675732583447e-06
1065,1.939675735389267e-06
1066,1.9396757366495505e-06
1067,1.9396757378605688e-06
