case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,0,control,0.00018310546875000033,0.00018314208252063016,3.6613770629831226e-08,1.0,1.000099990001,9.999000099991662e-05,0.9999999949999999,0.9999999949999999,1.999999999983714,0.3010299956604447,-0.3010299956604447,-0.3010299956604447,2.000000004983714,0.3010299967461809,-0.3010299967461809
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,1,control,0.00018314208252063013,0.00018310546875000033,3.661377062980412e-08,1.0000999900010001,1.0,9.999000100013866e-05,1.0,0.9999999999999998,1.9999999999851943,0.30102999566076616,-0.30102999566076616,-0.30102999566076616,1.9999999999851943,0.30102999566076616,-0.30102999566076616
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,2,control,0.00018310546875000033,0.00018314208252063016,3.6613770629831226e-08,1.0,1.000099990001,9.999000099991662e-05,0.9999999949999999,0.9999999949999999,1.999999999983714,0.3010299956604447,-0.3010299956604447,-0.3010299956604447,2.000000004983714,0.3010299967461809,-0.3010299967461809
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,3,control,0.00018314208252063013,0.00018310546875000033,3.661377062980412e-08,1.0000999900010001,1.0,9.999000100013866e-05,1.0,0.9999999999999998,1.9999999999851943,0.30102999566076616,-0.30102999566076616,-0.30102999566076616,1.9999999999851943,0.30102999566076616,-0.30102999566076616
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,4,control,0.00018310546875000033,0.00018314208252063016,3.6613770629831226e-08,1.0,1.000099990001,9.999000099991662e-05,0.9999999949999999,0.9999999949999999,1.999999999983714,0.3010299956604447,-0.3010299956604447,-0.3010299956604447,2.000000004983714,0.3010299967461809,-0.3010299967461809
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,5,control,0.00018314208252063013,0.00018310546875000033,3.661377062980412e-08,1.0000999900010001,1.0,9.999000100013866e-05,1.0,0.9999999999999998,1.9999999999851943,0.30102999566076616,-0.30102999566076616,-0.30102999566076616,1.9999999999851943,0.30102999566076616,-0.30102999566076616
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,6,control,0.00018310546875000033,0.00018314208252063016,3.6613770629831226e-08,1.0,1.000099990001,9.999000099991662e-05,0.9999999949999999,0.9999999949999999,1.999999999983714,0.3010299956604447,-0.3010299956604447,-0.3010299956604447,2.000000004983714,0.3010299967461809,-0.3010299967461809
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,7,control,0.00018314208252063013,0.00018310546875000033,3.661377062980412e-08,1.0000999900010001,1.0,9.999000100013866e-05,1.0,0.9999999999999998,1.9999999999851943,0.30102999566076616,-0.30102999566076616,-0.30102999566076616,1.9999999999851943,0.30102999566076616,-0.30102999566076616
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,8,control,0.00018310546875000033,0.00018314208252063016,3.6613770629831226e-08,1.0,1.000099990001,9.999000099991662e-05,0.9999999949999999,0.9999999949999999,1.999999999983714,0.3010299956604447,-0.3010299956604447,-0.3010299956604447,2.000000004983714,0.3010299967461809,-0.3010299967461809
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,9,control,0.00018314208252063013,0.00018310546875000033,3.661377062980412e-08,1.0000999900010001,1.0,9.999000100013866e-05,1.0,0.9999999999999998,1.9999999999851943,0.30102999566076616,-0.30102999566076616,-0.30102999566076616,1.9999999999851943,0.30102999566076616,-0.30102999566076616
