case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,0,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.5000000000000002,0.5000000000000002,0.7071067811865477,0.7071067811865477,1.9999999999999938,0.30102999566397987,-0.30102999566397987,-0.30102999566397987,2.292893218813446,0.3603838298891555,-0.3603838298891555
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,1,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,2,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,3,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,4,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,5,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,6,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,7,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,8,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,9,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,10,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,11,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,12,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,13,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,14,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,15,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,16,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,17,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,18,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,19,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,20,control,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.4999999999999998,0.4999999999999998,0.7071067811865477,0.7071067811865477,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,2.292893218813445,0.36038382988915535,-0.36038382988915535
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.0,1.0,0.0,21,control,0.00027465820312500065,0.00018310546875000033,9.155273437500033e-05,1.4999999999999998,1.0,0.4999999999999998,1.0,0.9999999999999998,1.999999999999993,0.30102999566397964,-0.30102999566397964,-0.30102999566397964,1.999999999999993,0.30102999566397964,-0.30102999566397964
