idx,i,j,d,family,theta_deg,a,b,r
290,11,16,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
291,11,17,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
292,11,18,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
293,11,19,8,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
294,11,20,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
295,11,21,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
296,11,22,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
297,11,23,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
298,11,24,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
299,11,25,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
300,11,26,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
301,11,27,16,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
302,11,28,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
303,11,29,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
304,11,30,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
305,11,31,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
306,12,13,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
307,12,14,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
308,12,15,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
309,12,16,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
310,12,17,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
311,12,18,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
312,12,19,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
313,12,20,8,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
314,12,21,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
315,12,22,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
316,12,23,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
317,12,24,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
318,12,25,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
319,12,26,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
320,12,27,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
321,12,28,16,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
322,12,29,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
323,12,30,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
324,12,31,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
325,13,14,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
326,13,15,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
327,13,16,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
328,13,17,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
329,13,18,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
330,13,19,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
331,13,20,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
332,13,21,8,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
333,13,22,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
334,13,23,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
335,13,24,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
336,13,25,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
337,13,26,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
338,13,27,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
339,13,28,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
340,13,29,16,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
341,13,30,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
342,13,31,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
343,14,15,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
344,14,16,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
345,14,17,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
346,14,18,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
347,14,19,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
348,14,20,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
349,14,21,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
350,14,22,8,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
351,14,23,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
352,14,24,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
353,14,25,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
354,14,26,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
355,14,27,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
356,14,28,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
357,14,29,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
358,14,30,16,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
359,14,31,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
360,15,16,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
361,15,17,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
362,15,18,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
363,15,19,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
364,15,20,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
365,15,21,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
366,15,22,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
367,15,23,8,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
368,15,24,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
369,15,25,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
370,15,26,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
371,15,27,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
372,15,28,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
373,15,29,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
374,15,30,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
375,15,31,16,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
376,16,17,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
377,16,18,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
378,16,19,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
379,16,20,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
380,16,21,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
381,16,22,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
382,16,23,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
383,16,24,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
384,16,25,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
385,16,26,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
386,16,27,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
387,16,28,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
388,16,29,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
389,16,30,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
390,16,31,15,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
391,17,18,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
392,17,19,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
393,17,20,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
394,17,21,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
395,17,22,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
396,17,23,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
397,17,24,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
398,17,25,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
399,17,26,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
400,17,27,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
401,17,28,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
402,17,29,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
403,17,30,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
404,17,31,14,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
405,18,19,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
406,18,20,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
407,18,21,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
408,18,22,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
409,18,23,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
410,18,24,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
411,18,25,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
412,18,26,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
413,18,27,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
414,18,28,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
415,18,29,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
416,18,30,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
417,18,31,13,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
418,19,20,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
419,19,21,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
420,19,22,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
421,19,23,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
422,19,24,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
423,19,25,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
424,19,26,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
425,19,27,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
426,19,28,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
427,19,29,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
428,19,30,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
429,19,31,12,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
430,20,21,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
431,20,22,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
432,20,23,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
433,20,24,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
434,20,25,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
435,20,26,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
436,20,27,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
437,20,28,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
438,20,29,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
439,20,30,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
440,20,31,11,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
441,21,22,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
442,21,23,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
443,21,24,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
444,21,25,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
445,21,26,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
446,21,27,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
447,21,28,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
448,21,29,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
449,21,30,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
450,21,31,10,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
451,22,23,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
452,22,24,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
453,22,25,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
454,22,26,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
455,22,27,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
456,22,28,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
457,22,29,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
458,22,30,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
459,22,31,9,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
460,23,24,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
461,23,25,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
462,23,26,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
463,23,27,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
464,23,28,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
465,23,29,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
466,23,30,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
467,23,31,8,1,90,2.7494132279622942e-18,4.4901325506693728e-02,4.4901325506693728e-02
468,24,25,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
469,24,26,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
470,24,27,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
471,24,28,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
472,24,29,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
473,24,30,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
474,24,31,7,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
475,25,26,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
476,25,27,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
477,25,28,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
478,25,29,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
479,25,30,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
480,25,31,6,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
481,26,27,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
482,26,28,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
483,26,29,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
484,26,30,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
485,26,31,5,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
486,27,28,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
487,27,29,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
488,27,30,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
489,27,31,4,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
490,28,29,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
491,28,30,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
492,28,31,3,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
493,29,30,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
494,29,31,2,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
495,30,31,1,0,0,4.4901325506693728e-02,0.0000000000000000e+00,4.4901325506693728e-02
