idx,i,j,d,family,theta_deg,a,b,r
86,2,30,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
87,3,4,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
88,3,5,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
89,3,6,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
90,3,7,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
91,3,8,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
92,3,9,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
93,3,10,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
94,3,11,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
95,3,12,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
96,3,13,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
97,3,14,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
98,3,15,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
99,3,16,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
100,3,17,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
101,3,18,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
102,3,19,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
103,3,20,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
104,3,21,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
105,3,22,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
106,3,23,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
107,3,24,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
108,3,25,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
109,3,26,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
110,3,27,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
111,3,28,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
112,3,29,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
113,3,30,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
114,4,5,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
115,4,6,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
116,4,7,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
117,4,8,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
118,4,9,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
119,4,10,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
120,4,11,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
121,4,12,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
122,4,13,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
123,4,14,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
124,4,15,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
125,4,16,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
126,4,17,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
127,4,18,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
128,4,19,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
129,4,20,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
130,4,21,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
131,4,22,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
132,4,23,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
133,4,24,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
134,4,25,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
135,4,26,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
136,4,27,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
137,4,28,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
138,4,29,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
139,4,30,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
140,5,6,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
141,5,7,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
142,5,8,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
143,5,9,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
144,5,10,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
145,5,11,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
146,5,12,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
147,5,13,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
148,5,14,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
149,5,15,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
150,5,16,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
151,5,17,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
152,5,18,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
153,5,19,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
154,5,20,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
155,5,21,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
156,5,22,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
157,5,23,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
158,5,24,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
159,5,25,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
160,5,26,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
161,5,27,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
162,5,28,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
163,5,29,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
164,5,30,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
165,6,7,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
166,6,8,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
167,6,9,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
168,6,10,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
169,6,11,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
170,6,12,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
171,6,13,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
172,6,14,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
173,6,15,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
174,6,16,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
175,6,17,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
176,6,18,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
177,6,19,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
178,6,20,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
179,6,21,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
180,6,22,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
181,6,23,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
182,6,24,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
183,6,25,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
184,6,26,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
185,6,27,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
186,6,28,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
187,6,29,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
188,6,30,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
189,7,8,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
190,7,9,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
191,7,10,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
192,7,11,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
193,7,12,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
194,7,13,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
195,7,14,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
196,7,15,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
197,7,16,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
198,7,17,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
199,7,18,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
200,7,19,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
201,7,20,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
202,7,21,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
203,7,22,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
204,7,23,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
205,7,24,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
206,7,25,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
207,7,26,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
208,7,27,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
209,7,28,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
210,7,29,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
211,7,30,8,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
212,8,9,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
213,8,10,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
214,8,11,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
215,8,12,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
216,8,13,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
217,8,14,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
218,8,15,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
219,8,16,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
220,8,17,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
221,8,18,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
222,8,19,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
223,8,20,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
224,8,21,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
225,8,22,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
226,8,23,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
227,8,24,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
228,8,25,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
229,8,26,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
230,8,27,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
231,8,28,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
232,8,29,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
233,8,30,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
234,9,10,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
235,9,11,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
236,9,12,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
237,9,13,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
238,9,14,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
239,9,15,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
240,9,16,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
241,9,17,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
242,9,18,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
243,9,19,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
244,9,20,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
245,9,21,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
246,9,22,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
247,9,23,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
248,9,24,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
249,9,25,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
250,9,26,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
251,9,27,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
252,9,28,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
253,9,29,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
254,9,30,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
255,10,11,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
256,10,12,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
257,10,13,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
258,10,14,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
259,10,15,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
260,10,16,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
261,10,17,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
262,10,18,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
263,10,19,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
264,10,20,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
265,10,21,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
266,10,22,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
267,10,23,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
268,10,24,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
269,10,25,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
270,10,26,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
271,10,27,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
272,10,28,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
273,10,29,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
274,10,30,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
275,11,12,1,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
276,11,13,2,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
277,11,14,3,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
278,11,15,4,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
279,11,16,5,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
280,11,17,6,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
281,11,18,7,0,0,4.6324105461207944e-02,0.0000000000000000e+00,4.6324105461207944e-02
282,11,19,8,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
283,11,20,9,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
284,11,21,10,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
285,11,22,11,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
286,11,23,12,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
287,11,24,13,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
288,11,25,14,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
289,11,26,15,1,90,2.8426400189388982e-18,4.6423834544262965e-02,4.6423834544262965e-02
