idx,i,j,d,family,theta_deg,a,b,r
290,14,18,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
291,14,19,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
292,14,20,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
293,14,21,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
294,14,22,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
295,14,23,9,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
296,14,24,10,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
297,14,25,11,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
298,14,26,12,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
299,14,27,13,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
300,15,16,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
301,15,17,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
302,15,18,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
303,15,19,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
304,15,20,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
305,15,21,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
306,15,22,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
307,15,23,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
308,15,24,9,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
309,15,25,10,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
310,15,26,11,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
311,15,27,12,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
312,16,17,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
313,16,18,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
314,16,19,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
315,16,20,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
316,16,21,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
317,16,22,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
318,16,23,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
319,16,24,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
320,16,25,9,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
321,16,26,10,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
322,16,27,11,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
323,17,18,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
324,17,19,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
325,17,20,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
326,17,21,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
327,17,22,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
328,17,23,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
329,17,24,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
330,17,25,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
331,17,26,9,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
332,17,27,10,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
333,18,19,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
334,18,20,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
335,18,21,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
336,18,22,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
337,18,23,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
338,18,24,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
339,18,25,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
340,18,26,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
341,18,27,9,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
342,19,20,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
343,19,21,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
344,19,22,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
345,19,23,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
346,19,24,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
347,19,25,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
348,19,26,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
349,19,27,8,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
350,20,21,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
351,20,22,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
352,20,23,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
353,20,24,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
354,20,25,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
355,20,26,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
356,20,27,7,1,90,3.1494517271464952e-18,5.1434449987363969e-02,5.1434449987363969e-02
357,21,22,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
358,21,23,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
359,21,24,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
360,21,25,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
361,21,26,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
362,21,27,6,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
363,22,23,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
364,22,24,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
365,22,25,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
366,22,26,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
367,22,27,5,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
368,23,24,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
369,23,25,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
370,23,26,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
371,23,27,4,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
372,24,25,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
373,24,26,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
374,24,27,3,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
375,25,26,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
376,25,27,2,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
377,26,27,1,0,0,5.1434449987363969e-02,0.0000000000000000e+00,5.1434449987363969e-02
