idx,i,j,d,family,theta_deg,a,b,r
28,1,2,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
29,1,3,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
30,1,4,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
31,1,5,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
32,1,6,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
33,1,7,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
34,1,8,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
35,1,9,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
36,1,10,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
37,1,11,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
38,1,12,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
39,1,13,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
40,1,14,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
41,1,15,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
42,1,16,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
43,1,17,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
44,1,18,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
45,1,19,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
46,1,20,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
47,1,21,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
48,1,22,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
49,1,23,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
50,1,24,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
51,1,25,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
52,1,26,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
53,1,27,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
54,1,28,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
55,2,3,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
56,2,4,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
57,2,5,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
58,2,6,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
59,2,7,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
60,2,8,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
61,2,9,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
62,2,10,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
63,2,11,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
64,2,12,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
65,2,13,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
66,2,14,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
67,2,15,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
68,2,16,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
69,2,17,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
70,2,18,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
71,2,19,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
72,2,20,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
73,2,21,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
74,2,22,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
75,2,23,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
76,2,24,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
77,2,25,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
78,2,26,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
79,2,27,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
80,2,28,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
81,3,4,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
82,3,5,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
83,3,6,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
84,3,7,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
85,3,8,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
86,3,9,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
87,3,10,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
88,3,11,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
89,3,12,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
90,3,13,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
91,3,14,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
92,3,15,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
93,3,16,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
94,3,17,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
95,3,18,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
96,3,19,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
97,3,20,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
98,3,21,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
99,3,22,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
100,3,23,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
101,3,24,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
102,3,25,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
103,3,26,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
104,3,27,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
105,3,28,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
106,4,5,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
107,4,6,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
108,4,7,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
109,4,8,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
110,4,9,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
111,4,10,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
112,4,11,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
113,4,12,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
114,4,13,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
115,4,14,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
116,4,15,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
117,4,16,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
118,4,17,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
119,4,18,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
120,4,19,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
121,4,20,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
122,4,21,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
123,4,22,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
124,4,23,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
125,4,24,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
126,4,25,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
127,4,26,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
128,4,27,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
129,4,28,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
130,5,6,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
131,5,7,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
132,5,8,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
133,5,9,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
134,5,10,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
135,5,11,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
136,5,12,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
137,5,13,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
138,5,14,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
139,5,15,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
140,5,16,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
141,5,17,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
142,5,18,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
143,5,19,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
144,5,20,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
145,5,21,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
146,5,22,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
147,5,23,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
148,5,24,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
149,5,25,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
150,5,26,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
151,5,27,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
152,5,28,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
153,6,7,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
154,6,8,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
155,6,9,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
156,6,10,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
157,6,11,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
158,6,12,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
159,6,13,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
160,6,14,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
161,6,15,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
162,6,16,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
163,6,17,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
164,6,18,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
165,6,19,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
166,6,20,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
167,6,21,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
168,6,22,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
169,6,23,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
170,6,24,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
171,6,25,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
172,6,26,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
173,6,27,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
174,6,28,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
175,7,8,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
176,7,9,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
177,7,10,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
178,7,11,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
179,7,12,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
180,7,13,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
181,7,14,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
182,7,15,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
183,7,16,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
184,7,17,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
185,7,18,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
186,7,19,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
187,7,20,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
188,7,21,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
189,7,22,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
190,7,23,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
191,7,24,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
192,7,25,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
193,7,26,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
194,7,27,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
195,7,28,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
196,8,9,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
197,8,10,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
198,8,11,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
199,8,12,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
200,8,13,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
201,8,14,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
202,8,15,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
203,8,16,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
204,8,17,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
205,8,18,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
206,8,19,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
207,8,20,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
208,8,21,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
209,8,22,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
210,8,23,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
211,8,24,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
212,8,25,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
213,8,26,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
214,8,27,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
215,8,28,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
216,9,10,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
217,9,11,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
218,9,12,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
219,9,13,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
220,9,14,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
221,9,15,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
222,9,16,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
223,9,17,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
224,9,18,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
225,9,19,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
226,9,20,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
227,9,21,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
228,9,22,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
229,9,23,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
230,9,24,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
231,9,25,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
232,9,26,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
233,9,27,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
234,9,28,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
235,10,11,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
236,10,12,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
237,10,13,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
238,10,14,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
239,10,15,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
240,10,16,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
241,10,17,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
242,10,18,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
243,10,19,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
244,10,20,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
245,10,21,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
246,10,22,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
247,10,23,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
248,10,24,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
249,10,25,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
250,10,26,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
251,10,27,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
252,10,28,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
253,11,12,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
254,11,13,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
255,11,14,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
256,11,15,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
257,11,16,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
258,11,17,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
259,11,18,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
260,11,19,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
261,11,20,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
262,11,21,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
263,11,22,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
264,11,23,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
265,11,24,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
266,11,25,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
267,11,26,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
268,11,27,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
269,11,28,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
270,12,13,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
271,12,14,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
272,12,15,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
273,12,16,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
274,12,17,5,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
275,12,18,6,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
276,12,19,7,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
277,12,20,8,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
278,12,21,9,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
279,12,22,10,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
280,12,23,11,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
281,12,24,12,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
282,12,25,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
283,12,26,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
284,12,27,14,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
285,12,28,13,1,90,3.0389100070862703e-18,4.9629166698546515e-02,4.9629166698546515e-02
286,13,14,1,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
287,13,15,2,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
288,13,16,3,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
289,13,17,4,0,0,4.9629166698546515e-02,0.0000000000000000e+00,4.9629166698546515e-02
