case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,R,T,Delta_F,collision,sweep_region,L_A,L_B,L_gap,N_eff_A,N_eff_B,N_eff_gap,B_to_A_transfer,A_to_B_transfer,gap_terrain_score,log10_gap_terrain_score,gap_depth,gap_depth_plot,joint_terrain_score,log10_joint_terrain_score,joint_depth
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,0,fine,0.00018310546875000033,0.00027465820312500065,9.155273437500033e-05,1.0,1.5000000000000002,0.5000000000000002,0.7071067811865477,0.7071067811865477,1.9999999999999964,0.3010299956639804,-0.3010299956639804,-0.3010299956639804,2.2928932188134485,0.360383829889156,-0.360383829889156
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,1,fine,0.00024304414609748444,0.0002791485015662343,3.610435546874986e-05,1.1514110400000002,1.3485889599999998,0.19717791999999967,0.8203180325642513,0.8816946716260632,0.7887116799999949,-0.10308172767659107,0.10308172767659107,0.10308172767659107,0.9683936474357436,-0.01394806814878003,0.01394806814878003
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,2,fine,0.00028045978100083165,0.0002173829734829076,6.307680751792405e-05,1.422241735728947,1.0777582642710528,0.34448347145789415,0.9881223252726722,0.9964643801567569,1.3779338858315615,0.13922838033840518,-0.13922838033840518,-0.13922838033840518,1.3898115605588894,0.14295591985318318,-0.14295591985318318
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,3,fine,0.00027641004595967166,0.0001905562756644222,8.585377029524945e-05,1.4844380287528942,1.015561971247106,0.4688760575057882,0.99951600171022,0.9998750773836258,1.8755042300231475,0.2731180479981463,-0.2731180479981463,-0.2731180479981463,1.8759882283129274,0.2732301088859144,-0.2732301088859144
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,4,fine,0.0002692494809004788,0.00026461241701450356,4.6370638859752214e-06,1.2626622757846362,1.2373377242153636,0.025324551569272602,0.9033911033345889,0.9548336842407367,0.10129820627709019,-0.994398244776529,0.994398244776529,0.994398244776529,0.19790710294250125,-0.7035386185607776,0.7035386185607776
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,5,fine,0.00019518209277185358,0.00027737855661932783,8.219646384747425e-05,1.02554885605383,1.4744511439461703,0.4489022878923403,0.7253969280994196,0.7422699270712527,1.7956091515693529,0.25421181017689887,-0.25421181017689887,-0.25421181017689887,2.0702122234699334,0.3160148685282138,-0.3160148685282138
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,6,fine,0.00021033388285392242,0.00027980025783109813,6.946637497717571e-05,1.0603104853956578,1.4396895146043422,0.3793790292086845,0.7509447361271419,0.7866963666772199,1.5175161168347278,0.18113331221201934,-0.18113331221201934,-0.18113331221201934,1.7665713807075858,0.24713119038173717,-0.24713119038173717
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,7,fine,0.0002773139012991958,0.00024990637876347923,2.740752253571659e-05,1.3248408082041951,1.175159191795805,0.14968161640839006,0.9437646277962558,0.9781876502966633,0.5987264656335649,-0.22277154421847017,0.22277154421847017,0.22277154421847017,0.6549618378373091,-0.18378400397692826,0.18378400397692826
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,8,fine,0.0002748137743733255,0.000183730766252367,9.108300812095849e-05,1.4987173341756306,1.0012826658243696,0.49743466835126093,0.9999967095530067,0.9999991752708622,1.989738673405037,0.29879604115807645,-0.29879604115807645,-0.29879604115807645,1.9897419638520304,0.29879675935379213,-0.29879675935379213
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,0.69717792,0.3028220799999998,1.9761631043603325,9,fine,0.00028025986978580744,0.0002358291599669885,4.4430709818818936e-05,1.3713254582785885,1.128674541721412,0.24265091655717663,0.9684447434116399,0.9892709559263966,0.9706036662287026,-0.012958072571642158,0.012958072571642158,0.012958072571642158,1.0021589228170629,0.0009365976087253705,-0.0009365976087253705
